SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
206041120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206041121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0,4,0,0,0,17,0,0,0,0,0,6,0,3,0,8,0,17,0,0,0,5,0,6,0,8,0,5,0,18,0,6,0,3,0,8,0,0,0,6,0,22,0,0,0,9,0,6,0,4,0,0,0,21,5,4,0,21,0,22,0,3,0,4,0,81,16,8,0,33,8,8,3,4,0,3,0,82,19,3,5,44,14,9,0,6,0,0,0,97,30,8,0,35,8,3,0,0,0,0,0,90,182,14,7,137,40,54,8,3
206041124,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,3,0,4,0,11,0,0,0,0,0,0,0,7,0,3,0,6,3,3,0,0,0,4,0,0,0,3,0,11,0,4,0,0,0,8,0,4,0,0,0,13,0,0,0,6,0,4,0,0,0,0,0,12,4,0,0,3,0,11,0,4,0,0,0,23,7,5,0,8,0,7,0,3,0,3,0,32,3,0,0,3,0,0,0,0,0,0,0,18,9,0,0,9,0,5,0,0,0,0,0,17,53,3,0,30,8,15,0,0
206041125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,7,0,0,0,0,0,10,0,0,0,0,0,11,4,0,0,3,0,5,0,0,0,0,0,11,8,0,0,3,0,14,0,0,0,0,0,26,3,0,0,14,0,0,4,0,0,0,0,22,3,4,0,12,3,7,0,0,0,0,0,30,7,0,0,9,0,4,0,0,0,0,0,20,63,5,0,55,10,46,0,8
206041127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206041503,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,5,0,14,0,3,0,0,0,6,0,4,0,0,0,17,0,0,0,6,0,10,0,0,0,0,0,17,0,0,0,5,0,13,0,0,0,0,0,14,8,0,0,3,0,18,0,0,0,6,0,40,6,0,0,13,0,3,0,0,0,6,0,26,9,0,0,9,3,7,0,0,0,0,0,27,3,0,0,0,3,3,0,0,0,0,0,10,36,0,3,18,9,11,0,0
206041504,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,11,4,0,0,3,0,5,0,4,0,0,0,14,0,0,0,0,0,4,0,4,0,5,0,14,4,8,0,3,0,9,0,0,0,5,0,29,0,3,0,4,4,3,0,0,0,0,0,18,0,0,0,0,0,10,0,0,0,0,0,19,12,0,0,8,0,14,0,7,0,0,0,44,10,0,0,9,3,4,0,0,0,0,0,23,7,0,0,4,0,5,0,0,0,0,0,18,10,0,0,3,0,0,0,0,0,0,0,17,20,0,0,9,0,4,0,0
206041505,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,4,0,3,0,6,0,16,0,0,0,0,0,0,0,3,0,3,0,8,0,3,0,0,0,0,0,5,0,0,0,15,0,3,0,4,0,7,0,0,0,3,0,23,0,0,0,3,0,15,0,0,0,0,0,21,0,0,0,5,0,12,0,4,0,0,0,25,13,4,0,15,4,28,0,0,0,3,0,70,12,0,0,8,0,0,0,0,0,0,0,33,18,0,0,3,3,16,0,0,0,0,0,34,11,0,0,0,3,6,0,0,0,0,0,21,41,0,0,17,9,14,0,0
206041506,0,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,6,3,0,12,0,0,0,0,0,4,0,0,0,9,0,15,0,0,0,0,0,6,0,9,0,3,0,23,5,0,0,6,0,8,0,6,0,9,0,33,0,5,0,8,0,15,0,6,7,6,0,34,0,0,0,8,0,12,0,6,0,5,0,38,0,3,0,9,0,16,0,9,0,9,0,41,9,7,0,27,0,29,0,10,0,8,0,86,27,7,0,24,3,17,0,8,0,8,0,86,26,8,0,28,6,18,0,0,0,4,0,91,37,8,0,24,0,3,0,0,0,5,0,85,162,7,8,105,16,35,0,6
206041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206041508,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0,6,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,7,0,7,0,3,0,17,12,3,0,5,0,24,0,3,0,10,0,53,3,0,0,10,0,3,0,0,0,0,0,22,7,0,0,11,5,9,0,0,0,0,0,23,7,0,0,3,4,4,0,0,0,0,0,19,49,3,0,31,8,27,0,3
206041509,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,4,3,0,9,0,0,0,0,0,6,0,0,4,4,0,14,0,0,0,0,0,6,6,4,0,8,0,22,0,3,0,4,5,7,0,6,0,4,0,31,0,0,0,4,0,11,0,4,7,6,0,25,0,0,0,0,0,14,0,0,0,4,0,29,10,6,0,10,4,42,0,6,5,8,0,86,5,7,0,15,4,7,0,4,0,0,0,46,10,5,5,18,5,9,0,0,0,0,0,61,13,0,0,11,4,4,0,0,0,0,0,40,84,7,0,36,16,43,0,5
206041510,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,3,0,12,0,0,0,0,0,6,0,0,0,3,0,10,0,0,0,0,0,8,0,5,5,4,0,19,0,0,0,0,0,5,0,0,0,3,0,8,0,0,0,3,0,6,0,0,0,0,0,15,0,0,0,5,0,6,0,0,0,0,0,15,6,0,0,14,3,19,0,6,0,4,0,48,14,0,0,9,4,7,4,0,0,0,0,33,11,0,0,9,0,10,0,0,0,3,0,38,11,0,0,16,3,5,0,0,0,0,0,35,82,5,0,22,3,19,3,4
206051128,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,4,8,0,13,0,0,0,0,0,4,0,5,0,0,0,18,0,0,0,3,0,6,0,4,0,7,0,19,0,3,0,0,0,13,0,5,0,8,0,37,0,3,0,3,3,7,0,0,0,0,0,26,0,7,0,7,0,11,0,0,0,7,0,34,19,12,0,22,0,32,0,7,4,12,0,108,11,8,0,22,5,9,0,7,0,11,0,70,26,5,0,33,3,23,4,3,0,8,0,108,43,0,0,30,4,5,0,0,0,4,0,87,328,24,3,285,46,181,6,14
206051129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,3,0,3,0,0,0,11,0,0,0,0,0,3,0,6,0,0,0,13,0,0,0,6,0,3,0,0,0,0,0,27,0,6,0,7,0,7,0,0,0,5,0,29,6,8,0,3,0,10,0,3,0,0,0,26,12,10,0,18,4,16,4,0,0,0,0,73,11,12,3,31,12,8,0,3,0,4,0,85,27,6,6,42,12,18,0,7,0,9,0,111,25,3,0,26,3,3,0,0,0,0,0,70,256,26,0,248,50,101,4,19
206051130,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,6,0,4,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,7,0,9,0,17,0,3,0,0,0,4,0,6,6,10,0,32,0,4,0,5,4,3,0,3,0,15,0,33,0,3,4,9,0,13,0,0,0,4,0,26,4,0,0,10,4,12,0,7,0,8,0,38,5,8,4,24,7,39,0,8,0,9,0,111,21,5,0,33,10,11,3,0,0,9,0,97,36,6,0,40,9,20,0,5,0,4,0,131,33,6,0,38,8,11,0,4,4,4,0,106,357,18,0,223,62,134,0,8
206051134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,8,0,8,0,4,0,0,0,4,0,6,0,3,0,19,0,8,0,3,0,11,0,3,3,3,0,29,0,10,0,13,4,4,3,3,0,8,0,36,0,0,0,13,0,9,0,3,0,0,0,28,0,4,0,8,0,8,0,4,0,4,0,34,13,11,0,45,0,31,4,11,0,8,0,118,22,5,0,36,12,12,4,3,0,5,0,102,25,8,0,54,8,9,6,4,0,4,0,114,20,3,0,41,7,3,4,5,0,3,0,83,207,15,3,170,41,44,6,9
206051511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,6,0,0,0,0,0,13,5,0,0,5,0,4,0,0,0,5,0,18,0,3,0,0,4,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,3,20,0,0,10,3,5,3,0
206051512,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,3,3,0,11,0,0,0,0,0,0,0,3,0,3,0,10,0,4,0,0,0,8,0,5,0,11,0,28,0,0,0,0,0,3,0,0,0,0,0,11,0,4,0,4,0,10,0,0,0,8,0,21,0,0,0,10,0,9,0,0,0,9,0,31,10,5,0,18,0,18,0,0,0,3,0,61,10,4,0,13,0,14,0,0,0,3,0,55,10,8,0,20,3,10,0,4,3,0,0,68,17,8,0,15,7,4,0,4,0,4,0,58,162,12,3,135,22,74,4,3
206051513,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,3,0,3,0,3,0,0,0,16,0,5,0,4,0,4,0,0,0,0,0,20,0,4,0,4,0,7,0,0,0,0,0,20,7,7,5,16,3,25,0,0,0,5,0,64,12,0,0,19,4,4,0,3,0,0,0,39,12,6,0,19,3,6,0,0,0,0,0,42,13,3,0,13,6,4,5,0,0,0,0,37,99,4,0,59,21,42,0,3
206051514,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,4,0,4,0,0,0,0,0,3,0,0,0,3,0,11,0,3,0,0,0,5,0,5,0,4,0,15,0,0,0,3,0,3,3,7,0,0,0,22,0,0,0,4,0,11,0,4,0,0,0,22,3,0,0,3,0,14,0,4,0,0,0,23,0,7,0,9,0,19,0,7,0,4,0,55,18,4,0,32,4,9,0,6,0,3,0,85,12,4,0,21,4,13,3,4,0,3,0,62,14,0,0,21,7,3,7,3,0,0,0,55,126,8,0,81,27,56,0,3
206061135,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,10,0,0,0,3,0,0,0,0,0,5,0,8,0,0,0,0,0,6,0,0,0,3,0,11,0,0,0,4,0,7,0,0,0,4,0,18,0,0,0,3,0,8,0,5,0,0,0,21,4,0,0,7,6,4,0,5,0,0,0,26,6,0,0,10,9,3,0,5,0,0,0,39,15,5,0,13,5,8,0,7,0,3,0,58,10,0,0,10,4,0,0,3,0,6,0,41,162,19,0,160,30,112,6,6
206061136,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,3,4,0,0,5,0,13,0,0,0,0,0,3,0,3,0,6,0,18,0,0,0,0,0,9,0,4,0,12,0,37,4,0,0,4,0,11,0,4,0,0,0,23,0,0,0,0,0,8,0,0,0,3,0,18,15,3,4,29,3,19,3,3,0,7,0,93,17,5,0,20,8,6,0,9,0,9,0,70,25,0,0,38,9,11,0,0,0,5,0,90,17,3,3,27,9,3,3,3,0,3,0,67,235,9,7,178,68,100,3,10
206061138,0,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,4,0,3,0,3,0,0,0,15,0,0,0,0,0,0,0,3,0,6,0,13,0,5,0,0,0,4,0,3,0,8,0,23,0,5,0,0,0,6,0,3,0,4,0,25,0,0,0,3,0,5,0,6,0,6,0,28,7,9,0,8,0,22,0,6,4,7,0,62,14,4,0,10,6,10,0,7,0,9,0,52,5,8,0,14,3,11,0,0,0,3,0,45,12,0,3,14,0,6,0,7,0,3,0,47,203,22,0,182,29,162,5,30
206061515,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,5,0,6,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,6,0,5,0,0,0,0,0,13,8,0,0,4,5,15,0,5,0,6,0,49,5,0,0,14,0,4,0,0,0,0,0,21,7,0,0,6,3,7,0,0,0,0,0,28,9,6,0,10,4,0,0,0,0,0,0,29,60,9,0,50,12,33,0,9
206061516,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,3,0,7,0,11,0,0,0,0,0,10,0,0,0,8,0,17,4,0,0,3,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,17,0,0,0,3,0,5,0,0,0,3,0,9,4,0,0,6,0,16,0,0,0,0,0,32,7,4,0,12,0,4,0,0,0,3,0,34,12,6,0,16,0,6,0,6,0,0,0,38,12,3,0,4,6,4,5,0,0,4,0,37,89,6,4,86,15,49,0,0
206071139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,4,0,4,0,0,0,12,0,0,0,4,0,0,0,0,0,3,0,13,0,0,0,3,0,5,0,4,0,3,0,22,0,0,0,3,0,10,0,0,0,0,0,18,0,0,0,0,0,4,0,4,0,0,0,15,7,5,0,11,0,20,0,5,0,5,0,57,12,6,0,14,4,0,0,0,0,0,0,38,11,3,0,16,7,11,0,0,0,0,0,51,13,0,0,13,3,0,0,0,0,0,0,39,84,6,0,85,34,34,3,4
