SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_NS,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_Yr_arrival_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arrival_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,United_States_America_2016,United_States_America_2017,United_States_America_2018,United_States_America_2019,United_States_America_2020,United_States_America_2021,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_NS,Tot_Tot
210051247,0,0,0,7,42,37,34,21,3,5,13,4,0,0,4,160,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,3,11,5,0,0,0,0,0,0,0,17,0,0,0,0,7,0,0,0,0,5,0,0,0,0,0,9,0,0,3,5,25,21,7,0,0,0,3,4,0,0,0,65,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,20,0,4,3,0,0,0,0,3,43,4,12,25,3,8,0,9,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,0,4,33,174,73,39,13,7,0,3,7,3,0,15,367,0,26,284,593,539,396,399,288,229,105,66,63,12,4,63,3070,9,70,461,815,1054,980,1281,903,410,272,198,199,67,15,155,6887
210051248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,26
210051250,0,0,3,8,16,15,15,24,0,7,0,3,0,0,0,96,0,0,3,4,3,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,5,4,0,3,0,0,21,0,0,3,21,12,11,18,10,0,0,0,10,0,0,0,86,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,9,3,0,4,3,0,0,0,38,3,9,54,17,3,7,13,7,0,0,0,0,0,0,7,122,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,6,0,0,0,4,8,8,3,0,0,0,0,0,0,0,0,21,3,41,86,60,44,60,44,66,47,41,77,52,3,3,9,644,28,170,404,253,188,200,302,217,82,82,119,105,16,11,42,2221
210051441,0,0,0,5,20,17,15,4,7,0,4,3,0,0,0,68,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,11,0,0,0,3,9,36,37,8,9,3,14,9,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,10,3,0,0,0,0,0,0,0,40,0,19,50,16,20,0,7,4,0,0,3,0,0,0,4,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,7,6,5,0,3,0,0,0,0,0,5,30,3,19,68,59,81,91,112,90,43,38,27,32,4,0,10,686,13,81,217,139,214,313,676,462,187,163,184,212,45,13,56,2983
210051442,0,0,0,0,38,27,106,21,9,13,5,3,7,0,0,231,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6,0,21,3,0,0,3,0,0,0,0,34,0,0,0,0,3,4,11,3,0,0,5,0,0,0,0,32,0,0,0,0,16,76,86,27,10,16,22,15,0,0,0,266,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,3,0,0,0,0,9,4,11,0,0,0,4,0,0,0,0,34,0,6,32,10,13,10,25,15,5,3,0,0,0,0,0,118,0,0,0,0,0,5,7,0,0,3,0,0,0,0,0,18,0,0,0,0,6,4,14,4,0,0,0,0,0,0,3,38,5,9,46,99,179,166,204,127,73,71,18,43,7,0,15,1072,8,47,205,221,406,641,1764,900,319,347,224,295,117,16,78,5587
210051443,0,0,0,3,55,53,107,76,12,10,10,7,5,0,0,341,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,34,0,0,0,0,4,0,19,6,4,0,0,0,0,0,0,34,0,0,0,5,0,3,3,8,0,0,0,0,0,0,0,23,0,0,0,3,21,129,279,114,20,30,28,31,11,0,8,684,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,3,8,27,18,0,3,0,0,0,0,8,72,0,14,60,26,29,6,28,19,0,0,0,5,0,0,5,191,0,0,0,0,0,3,7,14,0,5,0,0,0,0,0,28,0,0,0,5,17,12,18,8,0,0,7,9,0,0,4,62,0,40,100,157,199,250,337,252,170,71,46,70,17,5,42,1746,7,102,341,334,518,1050,3095,2041,665,545,443,660,206,21,187,10213
210051445,0,0,0,0,25,35,173,149,49,31,40,26,7,0,3,541,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,40,31,3,4,6,0,0,0,0,90,0,0,0,0,0,5,25,8,0,4,0,0,0,0,5,48,0,0,0,0,21,20,140,119,12,14,9,14,6,6,4,363,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,6,0,0,0,0,3,7,16,11,0,8,4,0,0,0,0,50,0,13,26,15,9,3,41,40,4,5,0,6,0,0,3,169,0,0,0,0,4,0,6,11,0,0,3,0,0,0,0,38,0,0,0,3,9,5,8,16,0,0,6,0,0,0,0,49,0,10,54,77,115,172,336,322,79,65,50,50,14,5,30,1389,9,72,180,166,316,671,3709,2715,716,548,505,583,201,79,165,10627
210051542,0,0,0,0,13,22,82,25,9,6,0,3,4,0,0,158,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,5,0,10,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,12,0,0,0,0,0,27,113,67,18,12,7,17,4,0,9,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,0,0,0,0,16,0,3,3,4,8,5,11,3,0,0,0,0,0,0,6,44,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,12,0,0,0,0,6,0,10,5,0,0,0,0,0,0,0,20,0,6,25,36,57,82,177,155,82,64,52,26,3,8,16,786,0,10,58,76,131,311,1826,1274,487,382,331,479,123,35,92,5601
210051543,0,0,0,3,5,33,86,45,8,8,13,12,4,0,0,228,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,20,8,0,0,0,4,0,0,0,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,3,11,31,171,95,22,20,19,23,5,0,3,391,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,5,0,4,4,0,0,0,0,21,9,11,21,20,12,5,12,18,0,5,0,0,0,0,8,122,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,17,0,0,0,0,10,11,11,5,0,4,3,0,0,0,0,47,3,14,39,86,112,135,278,151,105,104,73,44,17,13,26,1188,13,63,129,160,233,485,2087,1458,537,576,422,630,177,56,126,7159
210051544,0,0,0,4,92,50,53,25,0,5,3,3,0,3,5,245,0,0,4,0,3,13,3,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,16,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,8,0,0,3,9,26,71,64,11,4,8,11,12,0,0,0,222,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,6,0,3,4,0,0,0,3,0,0,9,20,0,8,18,9,7,3,0,3,0,0,3,0,0,0,5,58,0,0,0,0,0,0,7,3,0,0,0,6,0,0,0,23,0,0,0,3,31,7,17,5,0,4,0,6,0,0,0,78,5,12,109,199,267,227,187,117,178,49,42,42,4,0,38,1462,13,54,251,340,585,728,1048,622,272,171,155,231,73,14,83,4640
210051545,0,0,0,0,49,54,42,19,8,7,7,6,0,0,0,204,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,5,0,4,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,22,97,69,38,0,6,18,8,6,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,17,4,6,13,13,11,6,7,0,0,0,0,0,0,0,0,62,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,0,0,0,7,28,16,9,7,0,0,3,0,0,0,8,89,0,6,96,208,295,366,343,278,226,117,52,28,8,11,57,2099,9,41,176,336,590,1395,2160,1370,545,358,190,269,74,22,144,7676
211011251,0,0,0,8,18,23,57,50,19,19,12,22,6,0,0,239,4,3,7,0,17,13,11,6,0,0,0,0,0,0,6,66,0,0,5,3,8,7,22,7,4,4,4,0,4,0,0,69,0,0,6,4,28,6,12,11,0,0,0,0,0,0,4,69,0,0,0,10,23,19,61,35,4,9,10,10,0,0,6,185,0,0,0,0,4,6,11,8,0,0,0,0,0,0,0,37,0,0,0,0,3,9,11,17,6,4,4,0,0,0,3,55,5,48,145,52,48,24,44,17,4,3,0,7,0,0,13,417,0,0,3,4,0,8,14,7,0,0,6,0,0,0,0,53,0,0,0,8,40,19,27,15,0,4,4,5,3,0,3,126,23,34,30,64,74,54,97,71,11,14,14,25,10,0,28,555,54,218,319,256,443,446,1142,722,146,145,154,164,66,16,146,4418
211011254,0,0,0,3,44,13,54,34,8,8,5,10,4,0,4,181,0,0,0,7,17,4,3,0,0,0,0,0,0,0,0,36,0,0,0,7,17,10,105,26,11,8,6,3,0,0,0,200,0,0,0,18,33,16,37,12,7,0,3,9,0,0,0,138,0,0,15,16,68,102,252,76,9,24,11,21,4,0,0,604,0,0,0,0,9,16,6,5,0,0,0,0,0,0,0,41,0,0,0,0,11,9,14,8,0,0,4,0,0,0,0,42,18,53,176,94,62,30,48,8,0,0,0,4,0,0,10,507,0,0,0,0,0,0,11,4,4,6,0,0,0,0,0,32,0,0,0,25,58,36,18,6,11,0,0,3,0,0,4,161,0,21,50,64,114,89,118,52,15,3,13,3,4,3,8,573,31,192,365,352,796,773,2272,1172,187,201,146,206,65,18,66,6833
211011255,0,0,0,5,17,6,10,0,5,0,0,0,0,0,0,43,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,13,5,0,0,0,0,0,0,0,26,0,0,0,9,10,0,19,9,3,4,0,0,0,0,0,49,0,0,3,15,16,22,48,4,0,0,0,0,0,0,0,126,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,46,31,61,15,34,13,0,0,0,5,4,0,3,239,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,16,0,0,0,3,5,4,0,0,0,0,0,0,0,0,5,25,4,7,32,42,40,39,22,6,0,0,0,0,0,0,0,189,16,55,180,174,294,219,304,143,29,23,12,8,14,0,31,1501
211011256,0,0,0,9,54,35,33,14,0,0,8,9,3,0,6,177,0,0,3,11,30,16,3,0,5,0,6,0,0,0,0,70,0,0,0,7,30,14,23,9,0,4,0,6,0,0,0,103,0,0,0,11,36,24,24,9,5,0,0,0,0,0,0,116,0,0,41,29,71,72,171,52,4,7,16,14,3,0,6,488,0,0,0,0,4,19,11,4,0,0,0,0,0,0,0,48,0,0,0,4,8,4,10,7,0,0,0,0,0,0,0,37,0,47,146,96,87,37,41,29,3,0,5,0,0,0,9,500,0,0,0,0,0,4,11,7,0,0,3,0,0,0,0,32,0,0,0,46,67,25,6,5,4,3,5,6,0,0,3,165,8,21,89,150,171,98,98,38,10,15,8,10,4,0,13,726,34,182,515,535,999,742,1388,646,142,114,125,151,33,6,77,5681
211011257,0,0,0,6,24,14,12,3,3,5,0,6,0,0,0,61,0,0,3,6,17,4,0,0,0,0,0,0,0,0,0,26,0,0,0,5,3,6,21,7,0,0,0,0,0,0,0,37,0,0,5,3,16,5,28,10,0,0,0,0,0,0,0,73,0,0,0,6,57,50,76,25,5,0,0,0,0,0,3,221,0,0,0,0,5,3,7,0,0,0,0,0,0,0,0,16,0,0,0,0,5,0,6,7,0,0,3,0,0,0,0,22,10,11,68,51,45,27,44,11,0,7,0,0,0,0,4,275,0,0,0,0,5,5,3,0,0,0,0,0,0,0,0,19,0,0,0,10,37,13,21,3,0,0,3,0,0,0,0,93,3,14,44,47,76,41,47,17,9,0,0,3,3,0,6,305,18,67,199,193,486,373,638,252,49,64,26,37,15,7,31,2456
211011258,0,0,0,9,34,13,6,0,0,0,5,6,0,0,0,76,0,0,3,3,38,19,6,0,0,0,0,0,0,0,0,66,0,0,5,0,13,6,22,5,3,5,3,0,0,0,0,65,0,0,0,4,20,19,33,0,0,0,6,0,0,0,0,94,0,3,16,30,119,98,131,36,5,9,3,13,4,0,3,467,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,7,6,0,0,0,3,0,0,0,22,3,26,75,74,52,22,57,6,0,0,0,0,0,0,4,321,0,0,0,0,3,7,0,5,0,9,0,0,0,0,0,30,0,0,0,16,47,9,5,0,0,3,6,3,0,0,4,92,0,27,69,108,162,84,52,17,5,3,5,4,6,0,9,558,15,130,329,393,763,607,786,278,50,79,54,77,28,4,50,3651
211011259,0,0,0,14,28,8,31,35,11,6,16,7,7,0,0,155,0,4,5,3,8,3,0,0,0,0,0,0,0,0,0,26,0,0,0,6,22,0,46,33,14,4,0,0,0,0,0,130,0,0,0,8,17,23,30,7,0,0,0,0,0,0,0,90,0,0,16,17,24,55,116,32,8,0,6,7,0,3,9,288,0,0,0,0,6,20,11,3,0,3,7,0,0,0,0,46,0,0,0,0,6,0,7,5,9,0,0,0,0,0,0,34,9,48,122,69,61,18,39,17,0,5,5,4,0,0,11,416,0,0,0,3,0,8,4,0,0,0,0,0,3,0,0,23,0,0,0,71,80,24,32,11,0,3,4,3,0,0,5,224,9,44,64,113,108,60,75,46,5,12,14,9,5,0,32,602,42,217,369,448,735,639,1658,778,144,160,144,180,48,25,107,5690
211011260,0,0,4,26,31,16,19,15,11,3,10,12,7,0,0,153,0,0,5,0,13,3,0,0,0,0,0,0,0,0,0,22,0,0,3,13,23,26,108,30,4,3,0,0,0,0,0,219,3,0,3,19,30,5,28,6,0,0,0,0,0,5,0,103,0,0,12,45,120,117,182,65,3,16,11,18,0,0,11,591,0,0,0,0,19,13,15,7,0,0,3,0,0,0,0,61,0,0,0,0,10,3,9,12,0,0,0,0,0,3,0,37,27,97,201,95,92,28,49,27,3,4,3,0,0,0,22,648,0,0,0,0,6,7,18,3,0,0,7,0,0,0,5,48,0,0,4,73,75,22,20,10,0,0,3,4,5,0,4,221,71,45,65,126,153,98,58,43,13,7,26,3,4,3,9,738,135,316,499,669,1240,1027,2118,989,174,152,238,224,69,23,118,7986
211011446,0,0,0,11,22,33,52,38,11,8,11,12,3,0,3,203,5,0,3,0,29,8,9,0,0,0,0,0,0,0,0,55,0,0,0,5,12,13,36,14,0,4,5,3,0,0,0,94,0,0,0,28,22,25,20,3,0,0,3,5,0,0,0,101,0,0,24,7,25,34,137,68,13,13,9,35,8,0,7,380,0,0,0,0,7,6,8,6,0,0,0,0,0,0,0,29,0,0,0,0,0,0,35,12,8,0,0,11,0,0,4,93,30,117,340,177,156,61,109,26,10,10,0,16,4,0,47,1097,0,0,5,0,9,13,13,11,0,0,3,0,0,0,0,62,0,0,0,4,22,24,30,18,4,10,0,10,3,3,4,134,10,54,81,69,100,94,157,77,23,9,18,30,9,3,28,763,71,384,625,452,670,599,1654,921,216,180,147,234,81,26,155,6417
211011447,0,0,0,4,22,4,45,22,3,0,8,6,0,0,5,123,0,3,11,0,18,7,8,7,0,0,0,0,0,0,0,53,0,0,0,3,0,9,20,10,3,5,0,0,0,0,0,54,0,3,3,5,16,11,38,13,4,3,4,0,0,0,0,101,0,0,5,4,15,22,66,32,5,3,6,9,0,0,5,176,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,19,0,0,0,0,7,3,9,5,0,0,0,0,0,0,4,42,21,79,225,112,93,24,72,20,3,4,4,3,0,0,18,671,0,3,0,12,3,11,14,6,3,0,0,0,0,0,0,61,0,0,0,15,15,16,13,10,0,4,0,0,0,0,0,59,9,38,39,53,59,56,86,44,0,10,3,12,4,0,8,418,44,270,419,288,406,308,843,428,57,75,63,78,24,11,75,3390
211011448,0,0,0,3,31,16,38,9,4,6,0,0,0,0,0,109,0,0,5,5,15,7,0,0,0,0,0,0,0,0,4,36,0,0,0,4,3,3,30,13,3,0,0,0,0,0,0,74,0,0,6,15,38,15,14,11,0,0,0,7,0,0,0,111,0,0,9,9,18,19,77,60,5,7,12,10,4,0,0,233,0,0,0,0,3,0,4,7,6,0,0,0,0,0,0,18,0,0,0,5,7,6,13,0,4,0,3,0,0,0,0,37,21,66,214,107,121,44,61,35,5,0,0,3,0,0,10,689,0,0,0,13,4,14,12,7,0,0,0,0,0,0,0,52,0,0,0,14,13,0,12,7,4,0,0,0,0,0,0,53,12,25,42,91,80,55,69,48,6,3,0,7,3,0,4,449,46,249,410,360,499,383,922,596,104,90,61,96,28,7,38,3884
211011449,0,0,0,0,4,0,3,4,0,0,4,0,0,0,0,23,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,4,6,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,3,17,78,43,38,13,46,10,3,3,0,0,0,0,3,260,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,6,8,12,7,13,8,0,0,0,4,0,0,7,72,6,54,118,75,93,58,141,65,14,13,6,7,7,0,11,674
211021261,0,0,4,9,10,4,10,11,0,0,3,6,0,0,0,63,5,6,0,0,12,4,0,0,0,0,0,0,0,0,0,29,0,0,6,10,19,20,25,28,6,6,0,0,0,0,0,114,0,0,3,9,33,36,71,6,0,3,4,7,0,0,0,172,0,3,5,15,13,16,14,16,3,3,3,4,0,0,0,94,0,0,0,0,8,24,11,5,0,0,0,0,0,0,5,56,0,0,0,4,0,4,3,3,0,0,0,0,0,0,3,21,19,49,126,69,70,56,72,19,4,3,3,0,0,5,16,512,0,0,6,4,9,6,10,10,0,0,3,3,3,0,3,58,0,0,0,32,18,8,3,11,0,5,0,0,0,0,0,81,22,66,76,66,66,69,65,36,22,12,7,9,0,0,15,522,90,363,436,397,721,697,1034,651,114,114,135,110,51,17,105,5050
211021262,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6,0,5,4,0,0,0,0,0,0,0,0,23,0,0,0,10,18,28,30,4,8,6,0,4,0,0,0,105,0,0,3,10,9,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,4,5,0,0,0,0,0,0,0,15,16,43,121,71,79,39,86,30,5,0,7,0,3,0,7,504,0,3,0,3,3,9,18,12,0,0,3,4,0,0,3,47,0,0,0,16,11,3,0,0,0,0,0,0,0,0,0,33,6,11,34,27,38,18,25,15,0,0,8,3,0,0,0,190,35,169,274,221,321,274,305,146,37,17,30,38,18,4,21,1907
211031263,0,0,0,3,20,15,34,13,4,6,7,0,3,0,3,112,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,32,0,0,0,3,6,17,17,5,0,0,4,0,0,0,0,67,0,0,0,6,10,12,50,10,3,3,7,3,0,0,0,114,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,3,8,19,3,3,0,6,4,0,0,0,46,24,44,164,84,56,33,45,19,0,0,0,0,5,0,18,493,0,3,0,0,0,6,12,0,0,0,5,0,0,0,0,31,0,0,0,4,30,10,11,11,0,0,0,4,0,0,3,72,3,21,24,41,64,43,109,55,8,5,3,4,4,0,14,387,36,131,262,221,334,278,655,317,75,67,74,56,27,6,67,2617
211031265,0,0,0,4,14,5,16,15,0,0,0,0,0,0,0,57,0,0,0,0,12,8,3,0,0,0,0,0,0,0,0,22,0,0,0,4,3,11,12,3,0,0,0,0,0,0,0,34,0,0,8,15,33,36,57,11,0,3,10,4,4,9,0,191,0,3,10,13,19,13,27,12,6,6,0,0,0,0,0,110,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,11,0,0,0,0,4,6,9,5,0,0,4,0,0,0,0,26,18,74,217,157,106,71,141,49,5,3,0,9,0,0,15,869,0,0,0,9,8,15,20,9,0,0,4,4,3,3,0,73,0,0,0,12,5,8,10,0,0,0,0,0,0,0,0,33,9,33,42,49,65,52,91,47,10,8,11,0,3,3,7,429,59,242,419,381,476,346,834,388,81,71,64,60,28,7,54,3509
211031266,0,0,0,5,18,12,17,40,16,7,4,4,0,0,9,146,3,3,3,17,31,4,4,0,0,0,0,0,0,0,0,70,0,0,0,0,3,12,34,19,6,4,0,0,4,0,0,76,0,0,4,15,16,22,29,8,3,8,0,8,0,0,0,110,0,0,5,12,17,21,45,24,0,25,16,15,9,0,0,187,0,0,0,0,13,14,28,15,0,8,0,3,0,0,0,76,0,0,0,0,4,17,15,18,8,3,7,0,0,0,5,90,38,62,179,84,92,41,92,40,8,10,8,3,0,6,20,679,0,0,4,5,6,7,12,11,3,3,4,0,0,0,0,59,0,0,0,39,47,26,22,22,0,5,9,0,0,0,6,169,11,36,32,72,105,57,192,259,64,35,122,66,10,5,24,1085,74,215,357,333,569,544,1636,1220,307,351,406,346,92,20,143,6613
211031267,0,0,0,0,19,22,37,15,5,3,7,7,0,0,4,120,6,0,0,0,13,0,0,0,0,0,5,0,0,0,0,29,0,0,0,6,10,12,35,15,4,4,4,0,0,0,0,95,0,0,0,7,21,13,32,14,0,0,3,0,5,0,0,105,0,0,5,9,24,19,28,21,5,9,0,8,0,0,4,128,0,0,0,0,10,11,15,9,0,6,0,0,0,0,0,51,0,0,0,0,5,14,21,39,6,0,0,6,0,0,4,96,29,84,226,133,106,57,95,30,10,9,9,5,0,3,20,815,0,0,5,7,13,9,19,16,0,5,0,9,0,0,0,88,0,0,0,26,20,9,10,12,0,5,0,8,0,0,0,93,10,32,24,57,56,51,209,240,33,25,72,51,14,4,14,915,68,241,376,388,501,477,1406,965,167,182,226,213,75,18,85,5386
211031268,0,0,0,5,4,12,5,3,0,0,0,0,0,0,0,29,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,18,0,0,0,3,0,9,17,6,0,0,3,0,0,0,0,39,0,0,0,11,0,17,32,21,0,0,7,0,0,0,0,84,0,0,11,12,3,5,9,4,0,0,0,0,0,0,0,45,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,11,10,54,98,59,51,34,59,15,0,0,3,0,0,0,10,398,0,0,4,3,5,6,8,4,0,0,0,0,0,0,3,41,0,0,0,10,13,4,5,6,0,0,3,0,0,0,0,37,8,24,36,54,39,30,47,29,12,0,5,4,4,0,4,289,34,169,247,209,269,256,520,253,49,51,45,33,21,3,34,2199
