SA2_CODE_2021,M_Singapore_0_4,M_Singapore_5_14,M_Singapore_15_24,M_Singapore_25_44,M_Singapore_45_54,M_Singapore_55_64,M_Singapore_65_74,M_Singapore_75_84,M_Singapore_85ov,M_Singapore_Tot,M_South_Africa_0_4,M_South_Africa_5_14,M_South_Africa_15_24,M_South_Africa_25_44,M_South_Africa_45_54,M_South_Africa_55_64,M_South_Africa_65_74,M_South_Africa_75_84,M_South_Africa_85ov,M_South_Africa_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Brazil_0_4,F_Brazil_5_14,F_Brazil_15_24,F_Brazil_25_44,F_Brazil_45_54,F_Brazil_55_64,F_Brazil_65_74,F_Brazil_75_84,F_Brazil_85ov,F_Brazil_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot
213021341,0,0,0,3,6,0,0,0,0,8,0,0,0,18,16,6,3,0,0,40,0,0,0,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,6,3,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,9,0,0,4,14,6,5,3,3,0,33,0,3,5,15,14,12,3,9,0,65,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,6,51,35,35,22,25,10,199,14,38,22,96,37,32,21,22,6,289,409,799,522,1793,987,794,622,408,145,6470,0,0,0,4,0,0,0,0,0,4,346,709,511,1230,686,517,369,247,138,4749,0,0,0,9,0,0,0,0,0,7,0,0,0,5,3,0,0,0,0,6,0,0,5,25,0,0,0,0,0,32,0,0,0,3,0,0,0,0,0,3,0,0,6,15,0,0,0,0,0,16
213021342,0,4,3,5,3,3,0,0,0,20,0,0,3,14,5,3,0,0,0,31,0,0,0,16,12,3,7,4,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,10,0,0,0,3,0,3,0,0,0,11,0,0,0,6,0,4,0,0,0,16,0,3,0,37,44,51,30,5,0,184,0,0,0,5,0,5,0,0,0,9,0,0,0,4,5,0,0,0,0,6,0,12,16,84,55,71,73,40,11,363,19,54,44,130,61,53,40,24,4,434,580,957,957,2582,1175,1214,938,407,143,8939,0,0,0,0,0,0,0,0,0,0,493,859,758,1617,780,702,382,163,94,5850,0,0,0,4,0,0,0,0,0,7,0,0,0,0,8,4,3,0,0,23,0,0,0,12,0,0,0,0,0,16,0,0,0,5,9,5,10,7,6,42,0,0,0,5,0,5,0,0,0,14
213021343,0,0,0,5,5,0,5,0,0,11,0,3,3,21,6,0,0,0,0,30,0,0,0,13,0,0,7,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,6,0,3,3,0,0,0,0,0,0,9,0,5,12,40,50,74,44,11,0,228,0,0,0,3,4,0,0,0,0,3,0,0,0,4,0,0,0,0,0,8,0,10,15,106,31,45,38,35,22,303,34,59,34,170,45,37,32,27,12,454,598,871,664,2535,857,608,485,433,243,7293,0,0,0,0,0,0,0,0,0,0,509,752,564,1437,491,302,158,145,102,4471,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3,10,0,0,0,14,3,0,0,5,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,9,4,0,0,0,0,12
213021344,0,0,0,7,4,6,3,0,0,19,0,4,4,28,9,9,0,0,0,50,0,0,0,8,4,0,0,0,0,22,0,0,0,3,0,0,0,0,0,9,0,6,0,7,0,0,0,0,0,7,0,3,0,5,0,0,0,0,0,9,6,4,3,31,6,6,0,0,0,64,0,0,0,14,6,4,12,5,0,38,0,0,0,5,6,0,0,0,0,9,0,0,0,5,3,0,0,0,0,9,0,7,6,81,36,37,29,23,7,232,18,25,32,110,53,29,34,18,6,324,783,1281,869,2867,1387,1047,564,281,120,9206,0,0,0,0,0,0,0,0,0,0,648,1186,711,2069,1076,707,348,122,86,6955,0,0,0,0,0,0,0,0,0,4,0,0,0,6,3,6,0,5,0,19,0,0,0,13,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,19,6,3,0,0,0,31
213021345,0,3,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,9,0,5,4,12,8,0,10,0,0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,4,34,15,33,19,14,3,123,7,14,10,39,7,10,3,8,0,104,163,364,276,723,334,304,177,80,18,2440,0,0,0,0,0,0,0,0,0,0,133,269,234,321,216,162,51,25,8,1419,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,11,0,0,0,0,0,0,0,0,0,4
213021346,0,9,0,5,0,5,0,5,0,19,0,0,0,17,14,5,5,0,0,46,0,0,0,11,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,3,6,0,0,0,8,4,9,6,15,7,7,4,0,0,58,0,3,0,12,17,6,6,0,0,49,0,0,3,0,0,6,0,0,0,9,0,0,0,3,3,0,0,0,0,9,3,7,8,65,42,29,38,22,10,231,9,21,27,61,36,38,38,13,3,242,346,1127,1041,1485,1233,1228,885,379,110,7831,0,0,0,0,0,0,0,0,0,0,282,926,733,1105,1020,905,554,242,109,5868,0,0,0,7,0,0,0,0,0,7,0,0,0,9,0,0,0,0,0,12,0,0,0,11,3,0,0,0,0,17,0,0,0,4,0,4,0,0,0,9,4,0,0,7,6,3,4,0,0,24
213031347,0,0,0,14,9,0,5,0,0,30,0,4,0,9,4,0,0,0,0,16,0,4,8,22,9,0,7,0,0,50,0,0,0,13,0,0,0,0,0,15,0,0,5,11,4,0,0,0,0,21,0,0,0,5,9,3,0,6,0,22,3,0,9,3,5,0,0,0,0,22,4,43,113,368,322,347,230,68,26,1512,0,0,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,0,0,6,3,15,45,276,98,63,31,22,5,574,27,57,73,221,70,53,32,11,7,561,534,1083,1184,3876,1050,890,607,262,107,9581,0,0,0,0,0,0,0,0,0,3,483,681,769,1349,318,231,166,72,76,4151,0,0,0,24,6,0,0,0,0,35,0,0,0,6,4,10,11,0,0,32,0,0,0,19,0,0,0,0,0,21,0,0,0,3,3,3,5,0,0,18,0,0,0,3,0,0,0,0,0,7
213031348,0,0,5,16,6,3,0,0,0,31,0,0,0,22,0,0,0,0,0,31,0,0,3,28,3,0,0,0,0,40,0,0,0,13,4,0,0,0,0,13,0,3,5,18,0,0,0,0,0,23,0,0,0,3,4,4,5,0,0,17,0,0,0,28,3,0,3,0,0,42,0,12,54,187,91,140,103,41,25,649,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,11,0,9,37,299,72,49,32,14,4,534,17,29,72,319,64,68,73,42,17,699,412,537,957,4314,914,729,525,273,120,8787,0,0,0,4,0,0,0,0,0,4,355,382,569,2003,404,267,124,70,45,4211,0,6,6,41,7,0,0,0,0,56,0,0,0,3,0,6,10,0,0,16,0,0,0,16,0,0,0,0,0,16,0,0,5,5,4,4,0,0,0,16,0,0,0,21,3,4,0,0,0,24
213031349,0,0,0,15,3,0,5,3,0,25,0,3,3,15,0,3,4,0,0,23,0,0,4,15,0,0,5,3,0,30,0,0,0,8,0,0,0,0,0,10,0,0,0,4,3,0,0,0,0,10,0,0,0,11,4,8,0,0,0,21,0,3,4,15,3,3,0,0,0,24,3,15,42,138,172,146,103,24,10,657,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,7,26,186,44,28,36,14,5,344,13,17,18,91,30,20,20,9,4,217,333,583,796,2384,832,639,469,184,42,6270,0,0,0,9,0,0,0,0,0,5,268,441,600,1071,350,284,149,48,22,3240,0,0,0,7,0,0,0,0,0,7,0,0,0,5,13,8,7,0,0,30,0,0,0,15,3,0,0,0,0,23,0,0,0,5,4,3,3,0,0,11,0,0,0,6,4,0,0,0,0,10
213031350,0,0,0,9,6,0,0,0,0,15,0,0,0,11,4,3,0,0,0,15,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,6,0,0,0,19,0,0,0,4,0,0,0,0,0,7,0,0,0,15,5,0,0,0,0,26,0,0,5,19,24,36,31,4,5,123,0,0,0,4,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,3,0,7,3,75,31,15,22,8,5,168,0,9,10,52,25,17,6,9,9,140,337,574,384,1729,706,467,242,97,70,4601,0,0,0,0,0,0,0,0,0,0,301,501,273,1256,493,276,109,46,33,3286,0,0,0,6,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,7,0,0,0,7,7,0,0,0,0,18
213031351,0,0,0,8,5,3,0,0,0,14,0,0,0,12,5,0,0,0,0,18,0,0,0,16,5,7,0,0,0,30,0,0,0,10,0,0,0,0,0,10,0,0,4,5,3,0,0,0,0,14,0,0,0,0,5,9,0,4,0,17,0,0,0,17,4,0,0,0,0,28,0,7,21,65,66,85,47,15,8,313,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,11,13,117,57,36,17,9,0,263,8,24,33,177,52,36,15,9,5,362,395,646,548,2495,787,566,295,174,64,5964,0,0,0,0,0,0,0,0,0,3,355,534,384,1420,430,273,121,41,27,3586,0,0,0,33,3,0,0,0,0,39,0,0,0,5,0,3,0,7,0,15,0,0,0,6,3,0,0,0,0,9,0,0,0,0,0,4,0,0,0,7,0,0,0,8,3,0,0,0,0,16
213031352,0,0,0,5,0,0,0,0,0,11,0,0,0,23,15,4,0,0,0,38,0,0,3,10,0,3,0,0,0,16,0,0,0,4,0,0,0,0,0,4,0,0,4,6,0,0,0,0,0,10,0,0,0,4,4,3,0,0,0,13,3,4,0,15,11,4,0,0,0,37,0,0,0,27,28,28,30,16,0,130,0,0,0,4,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,14,107,41,30,24,14,3,235,15,34,29,88,38,35,14,11,5,259,541,969,700,2662,1150,755,409,214,110,7509,0,0,0,0,0,0,0,0,0,0,472,891,609,1921,845,557,198,81,85,5663,0,0,0,11,0,0,0,0,0,10,0,0,0,5,0,6,0,0,0,13,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,4,0,0,0,14,4,0,0,0,0,25
213041353,0,12,0,3,3,0,0,0,0,22,0,3,0,14,11,0,4,0,0,37,0,0,4,24,5,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,8,0,12,4,5,3,0,0,26,0,0,0,8,3,0,5,0,0,15,0,0,0,4,4,0,7,0,3,18,0,0,4,8,0,0,0,0,0,21,3,5,6,52,42,23,33,27,9,208,33,66,47,129,73,48,62,36,7,491,846,1849,1380,3430,1510,1260,1134,526,145,12067,0,0,0,0,0,0,0,0,0,0,760,1528,1235,2780,1297,1041,849,442,200,10132,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,3,4,0,0,9,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,7,5,3,0,0,0,13
213041358,0,3,0,0,3,0,0,0,0,3,0,0,4,13,6,6,4,0,0,23,0,5,3,26,19,10,3,0,0,72,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,14,0,0,4,7,9,3,5,0,0,26,0,0,3,8,0,0,0,0,0,17,0,7,0,36,14,8,5,0,0,70,0,0,0,0,0,0,0,0,0,3,0,0,0,13,3,0,0,0,0,15,5,44,92,160,93,59,50,23,0,529,58,137,101,199,73,48,34,24,0,678,937,1833,1390,3144,1211,864,671,276,44,10373,0,6,0,11,0,0,0,0,0,21,784,1470,927,1955,772,565,401,119,28,7011,0,8,0,28,4,0,0,0,0,45,0,0,0,11,7,6,4,0,0,30,0,0,0,4,0,0,0,0,0,4,0,0,0,12,4,0,0,0,0,13,0,0,0,8,0,4,0,0,0,13
213041359,4,8,0,5,0,0,0,0,0,16,0,0,9,8,8,0,0,0,0,20,0,0,9,77,17,7,7,0,0,130,0,0,0,5,0,0,5,0,0,8,0,0,5,10,0,0,0,0,0,15,0,0,3,8,8,0,4,0,0,22,7,14,3,9,0,0,0,0,0,25,0,0,6,74,25,13,4,0,0,134,0,0,0,0,0,0,0,0,0,3,0,0,3,15,3,0,3,0,0,22,0,20,83,272,64,47,25,8,0,522,35,54,51,158,51,21,26,9,3,398,964,1198,1050,4747,875,418,265,80,7,9604,0,0,0,9,0,0,0,0,0,9,874,916,396,1173,227,115,52,7,4,3762,0,0,5,29,0,0,0,0,0,36,0,0,0,21,6,0,0,0,0,38,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,4,0,5,0,0,0,0,0,4
213041360,0,0,0,13,5,3,3,0,0,22,0,0,4,7,3,5,0,0,0,20,4,5,17,40,50,28,10,4,0,142,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,17,0,0,0,5,11,3,7,4,0,28,0,6,0,0,4,3,0,0,0,16,0,4,11,80,72,59,25,5,0,258,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,6,0,17,32,162,120,98,73,24,0,527,17,57,38,86,38,19,14,7,0,272,603,1945,1460,2594,1586,794,456,215,41,9693,0,0,0,10,3,5,0,0,0,21,515,1659,1062,1516,744,203,106,73,24,5916,0,0,0,10,0,3,0,0,0,19,0,0,0,17,9,14,5,3,0,54,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,6,0,0,11,0,0,0,5,0,0,0,0,0,9
213041461,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,5,6,11,5,10,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,10,57,21,29,3,3,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,4,4,12,80,63,50,35,20,4,276,0,9,14,24,8,12,4,0,0,82,174,424,369,780,348,326,202,133,86,2832,0,0,3,6,4,5,0,0,0,20,166,362,257,303,128,75,60,49,48,1443,0,0,0,4,0,0,0,0,0,4,0,0,0,9,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213041462,0,0,3,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,4,0,0,7,15,17,0,4,0,0,47,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,5,0,4,7,68,46,34,9,5,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,16,21,69,42,35,17,4,0,208,6,13,16,22,9,6,11,0,0,76,238,713,416,968,419,218,132,36,9,3140,0,0,0,0,4,0,0,0,0,4,201,537,223,400,111,45,20,0,0,1536,0,0,0,0,0,0,0,0,0,6,0,0,0,16,0,7,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213041463,0,4,0,0,0,9,0,0,0,21,0,0,0,12,8,5,0,0,0,22,0,0,12,33,23,25,5,3,0,105,0,0,0,0,0,0,0,0,0,4,0,3,3,4,0,0,0,0,0,12,0,0,0,10,12,10,6,0,0,33,0,10,4,3,6,0,0,0,0,29,0,8,20,108,81,48,15,5,0,285,0,0,0,5,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,12,0,24,45,173,152,108,76,30,0,615,26,41,61,121,62,41,29,12,0,406,618,1702,1549,2716,1674,947,575,244,30,10056,0,0,7,13,4,0,6,0,0,26,570,1332,1030,1266,804,292,182,54,11,5537,0,0,3,14,0,0,0,0,0,27,0,0,0,36,14,16,9,0,3,83,0,0,0,4,5,0,0,0,0,11,0,0,0,10,6,4,0,0,0,15,0,0,0,5,0,0,0,0,0,6
213041571,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,3,0,0,0,7,0,5,4,17,8,0,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,3,0,10,5,0,5,0,0,24,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,0,0,0,6,3,29,59,123,44,27,20,6,0,309,20,35,31,61,28,20,13,7,11,217,419,851,627,1453,529,403,343,151,44,4831,0,0,0,3,0,0,0,0,0,6,388,723,380,733,298,230,219,98,31,3091,0,0,0,9,4,0,5,0,0,20,0,0,0,3,0,4,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4
213041572,0,0,0,4,0,6,0,0,0,5,0,0,3,3,6,0,0,0,0,14,0,0,3,18,5,0,5,0,0,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,8,0,30,29,105,25,12,3,4,0,206,20,36,32,75,15,6,3,0,0,191,528,645,379,1770,250,137,74,19,6,3811,0,0,0,0,0,0,0,0,0,4,484,448,193,498,109,54,19,4,0,1820,0,5,3,16,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
213041573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,13,0,0,0,0,32,0,9,4,5,8,7,3,0,0,38,137,312,124,419,233,136,92,18,4,1473,0,0,0,0,0,0,0,0,0,0,131,263,132,402,151,87,65,7,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
213041574,0,3,3,8,0,0,0,0,0,10,0,3,0,12,5,4,0,0,0,26,0,15,10,34,26,14,10,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,8,0,0,8,0,5,0,0,0,0,12,4,0,6,32,16,6,0,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,13,28,102,37,29,19,0,0,227,15,22,30,66,7,16,3,5,0,163,542,845,613,1984,503,256,160,50,3,4970,0,0,0,12,5,0,0,0,0,24,542,640,316,983,185,106,31,6,4,2808,0,0,0,4,0,0,0,0,0,3,0,0,0,20,9,7,0,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
213041575,0,5,0,0,0,6,0,0,0,11,0,0,5,17,5,13,3,0,0,43,0,0,17,22,15,18,10,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,10,4,0,3,0,0,11,0,0,0,5,0,0,0,0,0,6,4,4,0,24,18,14,8,3,0,77,0,0,0,0,0,0,4,0,3,10,0,0,0,0,0,0,0,0,0,0,0,13,29,82,84,74,55,20,5,359,16,33,37,81,40,22,12,7,0,258,436,1162,1341,2123,1339,908,513,214,24,8060,0,0,3,0,0,0,0,0,0,8,403,1037,1091,1393,901,424,136,46,10,5433,0,0,0,5,3,0,0,0,0,6,0,0,0,3,6,3,4,0,0,24,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,4
213041576,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,9,3,6,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,4,0,0,3,0,4,0,0,10,0,0,0,6,4,6,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,89,38,41,32,16,4,255,11,55,39,90,39,34,18,10,4,309,404,855,790,1578,730,649,471,184,38,5715,0,0,0,4,0,0,0,0,0,4,411,758,607,1167,510,423,249,88,35,4257,0,0,0,0,0,0,0,0,0,6,0,0,0,5,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,4,6,0,0,0,8
213041577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,5,4,0,0,4,0,15,0,0,0,3,0,0,0,0,0,5,0,0,3,18,4,10,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,45,20,21,29,17,8,154,24,60,33,109,49,47,36,27,5,392,244,528,433,1048,481,443,463,234,41,3924,0,0,0,0,0,0,0,0,0,0,227,345,307,589,280,265,284,115,29,2444,0,0,0,11,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
213041578,0,4,7,6,8,0,3,0,0,22,0,0,0,13,0,0,3,3,0,14,0,3,5,39,17,3,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,10,15,14,4,0,0,0,0,32,0,0,0,0,6,4,0,0,0,13,0,0,0,0,3,0,0,0,0,16,0,3,0,22,0,12,0,0,0,43,0,0,0,0,0,4,3,0,0,11,0,0,0,6,4,0,0,0,0,15,3,31,77,178,56,44,26,18,4,439,71,132,73,237,86,63,31,27,4,725,853,1402,958,2649,883,611,545,239,56,8196,0,0,0,7,0,0,0,0,0,7,702,1004,551,1167,455,396,370,111,64,4819,0,16,5,88,3,0,0,0,0,111,0,0,0,3,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4
213051361,0,0,5,3,0,5,3,0,0,13,0,0,3,10,7,4,0,0,0,20,0,5,9,23,9,17,8,3,5,76,0,0,0,0,0,0,0,0,0,3,0,4,25,7,0,0,0,0,0,44,0,0,0,0,4,4,0,0,0,6,0,0,4,3,3,4,0,0,0,18,0,3,3,25,7,12,8,0,0,63,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,3,0,11,33,92,97,89,53,23,10,408,26,59,61,150,60,45,42,15,5,472,545,1180,1357,2468,1258,1302,746,285,83,9225,0,0,0,8,0,0,0,0,0,11,497,925,887,1184,740,749,331,97,32,5438,0,9,4,27,6,4,0,0,0,42,0,0,0,3,8,6,8,0,0,23,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,4,0,0,8,0,0,0,5,3,4,0,0,0,9
