SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
213051464,152,0,0,0,152,19,0,172,0,0,0,4,12,0,0,0,12,0,0,12,607,89,10,11,710,21,5,24,739,49,3,789,133,9,0,0,150,4,0,4,152,5,0,157,107,18,4,0,126,0,0,0,133,5,0,136,8,0,0,0,8,0,0,0,8,0,0,10,0,0,0,6,5,0,0,0,5,0,0,9,245,25,7,0,282,9,0,9,292,12,0,306,3,3,0,0,7,0,0,3,7,0,0,7,11,5,0,0,10,0,0,0,12,0,0,12,16,3,0,0,21,3,0,3,21,0,0,21,264,34,7,0,302,11,0,9,316,12,0,333,66,9,4,0,82,8,0,8,88,9,0,97,0,0,0,4,4,0,0,0,4,0,0,4,329,47,7,9,386,16,0,19,409,19,0,433,164,14,0,0,182,3,0,3,186,6,0,195,96,24,8,0,128,3,0,3,130,3,0,135
213051466,156,3,0,3,160,18,0,174,0,0,0,6,8,0,0,0,8,0,4,9,823,89,4,16,927,15,7,26,954,44,4,1001,162,12,0,0,172,4,3,10,186,4,0,185,98,11,0,4,111,0,0,0,113,3,0,116,5,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,261,26,3,4,294,4,4,9,305,5,0,310,4,0,0,0,6,0,0,0,6,0,0,4,9,0,0,0,18,0,0,0,17,0,0,17,21,5,0,0,25,0,0,0,26,0,0,26,280,27,3,4,314,8,4,13,326,3,0,335,55,10,0,0,68,3,0,3,68,6,0,79,0,0,0,3,3,0,0,0,3,0,0,4,339,40,0,8,386,12,4,14,394,18,0,414,135,20,4,0,157,8,0,7,165,3,0,172,95,13,0,0,114,0,0,0,115,5,0,123
213051467,150,14,0,14,166,46,0,207,0,0,0,0,3,0,0,0,3,0,0,5,338,74,8,9,418,20,6,23,439,68,0,516,53,6,0,0,58,0,4,5,67,6,0,80,66,10,0,0,76,7,0,7,81,9,0,83,5,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,125,15,0,0,148,6,4,13,153,12,0,169,5,0,0,0,5,0,0,0,5,4,0,7,0,0,0,0,4,0,0,0,4,0,0,4,9,0,0,0,10,0,0,0,10,4,0,13,128,16,0,0,155,6,4,13,163,18,0,182,64,19,3,0,89,6,0,7,96,29,0,122,0,0,0,0,0,0,0,0,0,0,0,4,195,40,5,4,238,13,4,18,262,44,0,304,91,6,5,5,103,0,0,0,100,3,0,107,78,21,0,0,93,0,0,0,104,14,0,113
213051468,131,0,0,0,135,25,0,159,0,0,0,0,0,0,0,0,0,0,0,0,443,75,9,3,530,16,3,16,545,47,0,593,91,13,4,0,110,0,0,3,112,9,0,120,97,17,0,0,119,3,0,3,125,5,0,125,5,0,0,0,6,0,0,0,6,0,0,9,0,0,0,4,3,0,0,0,3,0,0,5,197,28,3,3,239,6,0,11,248,16,0,263,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,7,3,0,6,205,28,3,3,242,12,0,10,247,17,0,272,43,8,0,0,51,0,0,0,55,8,0,68,0,0,0,0,0,0,0,0,0,0,0,0,248,38,8,3,292,12,0,14,306,30,3,338,127,18,4,0,151,4,0,6,157,9,0,169,123,28,0,0,145,6,0,6,148,6,0,155
213051579,89,3,0,3,98,10,0,109,0,0,0,6,4,0,0,0,4,0,0,7,345,42,16,13,414,9,0,11,428,19,0,446,78,3,6,0,83,7,0,7,92,3,0,97,47,8,0,0,51,0,0,0,51,0,0,56,4,0,0,0,4,0,0,0,4,4,0,8,0,0,0,0,4,0,0,0,4,0,0,4,122,16,6,0,144,7,0,7,146,8,0,163,4,0,0,0,3,0,0,0,3,0,0,6,5,0,0,0,5,0,0,0,5,0,0,5,10,0,0,0,9,0,0,0,9,0,0,8,127,20,6,0,156,7,0,7,160,9,0,171,35,5,0,0,50,4,0,4,48,3,0,57,0,0,0,0,0,0,0,0,0,0,0,0,165,22,7,3,200,7,0,7,212,16,0,228,68,7,0,0,82,0,0,0,82,0,0,84,46,13,0,0,62,0,0,0,58,4,0,65
213051580,89,0,0,4,87,17,0,106,0,0,0,0,0,0,0,0,0,0,0,0,441,63,11,8,519,15,0,19,539,43,6,579,139,13,3,0,152,3,0,3,158,3,0,160,99,23,0,5,127,0,0,0,128,4,0,130,4,0,0,0,11,0,0,0,11,0,0,11,3,0,0,0,3,0,0,0,3,0,0,3,247,34,5,4,292,9,0,9,298,8,0,304,3,0,0,0,3,0,0,0,7,0,0,7,6,0,0,0,14,0,0,0,14,0,0,14,9,0,0,0,12,0,0,0,14,0,0,14,255,38,5,4,304,7,0,7,315,8,0,322,62,13,3,0,77,0,0,0,77,9,0,86,0,0,0,0,0,0,0,0,0,0,0,0,317,51,9,9,382,7,0,7,389,19,0,406,180,23,0,0,206,8,0,4,213,8,0,228,142,24,0,6,159,10,0,10,172,0,0,174
213051581,69,0,0,0,69,9,0,76,0,0,0,0,0,0,0,0,0,0,0,0,334,36,14,7,393,9,0,9,404,26,0,434,86,14,4,0,98,0,0,0,104,3,0,111,42,4,0,0,47,0,0,0,51,4,0,57,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,127,18,7,0,147,9,0,9,157,12,0,163,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,4,3,0,0,4,0,0,0,9,0,0,9,130,19,7,0,158,10,0,10,168,12,0,169,29,3,0,0,34,0,0,0,31,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,159,22,7,3,191,9,0,10,200,12,0,219,100,7,8,0,119,3,0,3,117,5,0,125,62,10,5,0,70,0,0,0,74,9,0,81
213051582,96,5,0,6,97,19,0,118,3,0,0,0,3,0,0,0,4,0,0,6,241,72,12,10,329,13,0,14,346,33,0,380,48,9,4,0,60,0,0,0,58,3,0,60,36,7,4,3,49,0,0,0,49,0,0,53,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,5,0,0,0,3,0,0,5,86,12,7,5,107,0,0,0,113,9,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,4,88,15,7,5,114,0,0,0,117,6,3,125,25,11,0,0,34,0,0,0,40,6,0,41,0,0,0,0,0,0,0,0,0,0,0,3,114,26,11,5,153,0,0,4,153,13,6,175,44,8,4,3,57,0,0,0,57,4,0,59,39,9,0,0,47,0,0,0,47,6,0,53
213051583,263,7,3,9,272,46,0,320,5,0,0,10,8,0,0,0,8,0,14,24,851,170,22,30,1074,33,8,42,1112,82,19,1217,162,25,0,0,193,3,0,11,201,16,0,210,144,21,0,0,172,9,0,9,181,8,0,187,5,0,4,0,7,0,0,0,13,0,0,13,4,0,0,0,3,0,0,0,3,0,0,5,319,49,5,6,378,15,0,14,391,20,0,417,6,0,0,0,13,0,0,0,15,0,0,15,10,0,0,0,10,0,0,0,10,0,0,10,22,3,0,0,29,0,0,0,26,0,0,26,346,50,5,3,401,14,0,17,420,20,0,447,96,20,0,5,123,8,0,6,124,29,0,154,0,0,0,0,9,0,0,0,9,0,3,12,440,70,6,13,527,21,5,24,557,50,3,608,238,28,8,0,272,7,6,12,279,12,0,295,167,41,3,0,203,8,0,5,215,14,0,224
213051584,40,6,4,5,42,4,0,53,3,0,0,0,5,0,0,0,5,0,0,3,171,31,4,6,210,11,4,14,224,15,6,245,18,5,0,0,21,0,0,0,19,4,0,27,20,6,0,0,27,0,0,0,30,7,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,52,0,0,0,53,7,0,62,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,5,0,0,5,6,0,0,0,6,0,0,0,5,0,0,5,46,8,0,0,55,4,0,4,64,7,0,73,3,4,0,0,7,0,0,0,7,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,56,11,0,3,70,4,0,4,73,15,0,85,31,4,0,0,31,0,0,0,31,0,0,36,27,4,0,0,29,0,0,0,29,0,0,34
213051585,104,6,5,10,114,18,0,133,0,0,0,0,3,0,0,0,3,0,4,6,316,91,13,14,429,13,4,19,446,33,3,483,59,10,0,0,69,0,0,3,74,8,0,78,53,9,0,0,60,6,0,4,64,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,121,16,4,0,141,3,3,3,144,16,0,155,3,0,5,0,7,0,0,0,7,0,0,13,8,0,0,0,7,0,0,0,7,0,0,9,8,0,5,0,17,4,0,4,19,3,0,21,128,18,4,0,153,4,3,6,164,17,0,177,40,18,0,0,61,9,3,11,71,8,0,86,0,0,0,0,0,0,0,0,0,0,4,4,165,38,7,3,216,14,0,23,234,28,4,263,103,6,4,0,114,0,0,0,119,8,0,125,68,11,5,0,81,0,0,0,82,10,0,98
213051586,63,0,0,0,62,9,0,74,0,0,0,6,7,0,0,0,7,0,0,8,196,38,7,14,254,3,0,4,260,15,0,278,34,3,0,0,43,0,0,0,42,0,0,42,20,4,0,0,26,0,0,0,26,0,0,28,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,66,0,0,0,73,0,0,72,6,0,0,0,6,0,0,0,3,3,0,10,0,0,0,0,4,0,0,0,4,0,0,4,5,0,0,0,4,0,0,0,6,3,0,8,57,11,0,0,73,0,0,5,80,9,0,82,19,4,0,0,23,0,0,0,25,4,0,29,0,0,0,0,0,0,0,0,0,0,0,0,82,17,3,0,99,0,0,4,106,11,0,113,39,4,0,0,36,0,0,0,36,0,0,43,18,9,0,0,24,0,0,0,24,0,0,28
213051587,53,5,0,5,57,13,0,75,0,0,0,0,0,0,0,0,0,0,0,3,229,35,13,18,288,8,0,8,298,33,0,326,44,3,0,0,48,4,0,0,47,0,0,53,34,11,0,0,46,0,0,0,49,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,17,3,0,96,3,0,4,100,3,0,106,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,6,0,0,0,6,0,0,6,8,0,0,0,6,0,0,0,6,0,0,6,86,18,6,0,105,3,0,4,111,3,0,115,13,0,0,0,14,0,0,4,21,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,96,18,6,0,126,5,4,10,126,8,0,137,51,6,0,0,58,0,0,0,58,3,0,62,28,11,0,0,42,0,0,0,46,4,0,45
213051588,215,27,0,22,240,44,0,281,0,4,0,4,7,0,0,0,14,0,4,18,469,154,15,20,658,41,6,48,707,73,10,785,107,21,6,0,129,3,0,3,134,6,0,140,54,19,0,0,77,3,4,10,83,8,0,88,9,0,5,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,168,41,7,0,216,6,4,12,225,11,4,242,10,0,0,0,14,0,0,0,15,0,0,15,7,5,0,3,10,0,0,0,11,0,0,11,13,11,0,3,22,5,0,5,29,0,0,29,182,47,7,0,237,13,4,12,250,11,4,263,71,31,3,0,111,5,0,5,118,27,0,151,0,0,0,0,5,0,0,0,5,3,3,14,251,80,14,4,350,14,4,24,374,46,12,425,101,15,0,0,121,0,0,0,123,4,0,130,75,21,0,0,98,3,0,3,101,15,0,114
213051589,61,0,0,0,65,14,0,72,0,0,0,0,0,0,0,0,0,0,0,0,178,28,9,0,216,8,3,8,219,23,0,243,32,6,0,0,37,0,0,0,37,4,0,40,26,3,0,0,32,0,0,0,32,0,0,32,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,3,0,0,3,61,6,0,0,73,0,0,0,73,0,0,79,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,0,0,3,62,10,0,0,77,0,0,0,76,0,0,84,20,7,0,4,34,3,0,3,33,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,87,22,0,3,111,3,0,3,117,12,0,125,35,9,0,0,41,0,0,0,46,5,0,52,27,13,0,0,38,0,0,0,40,0,0,42
213051590,106,0,4,3,113,35,0,145,0,0,0,0,0,0,0,0,0,0,5,7,323,59,7,5,397,6,4,12,405,64,3,478,69,15,0,0,78,0,0,0,78,0,0,85,56,6,4,0,67,0,0,0,71,4,0,79,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,8,125,25,9,0,156,4,0,4,158,9,4,171,5,0,0,0,5,3,0,3,7,0,0,4,3,0,0,0,3,0,0,0,3,0,0,3,9,0,0,0,9,3,0,3,7,0,0,12,131,20,9,0,167,5,0,5,167,12,4,178,47,5,0,0,59,0,0,0,60,20,0,81,0,0,0,0,0,0,0,0,0,0,0,0,179,31,9,6,223,9,0,6,230,27,0,260,86,17,3,0,105,0,0,3,114,9,0,115,62,19,7,0,87,0,0,0,92,5,0,96
214011370,88,0,4,6,88,16,0,110,0,0,0,0,4,0,0,0,4,0,0,0,377,49,9,11,447,6,7,15,461,37,0,504,85,10,0,0,94,5,0,5,98,0,0,101,105,12,3,0,116,0,0,0,114,3,0,119,7,0,0,0,6,4,0,4,8,0,0,11,0,0,0,0,3,0,0,0,3,0,0,3,197,22,4,6,221,3,0,3,232,8,0,234,4,0,0,0,4,0,0,0,4,0,0,0,10,0,0,0,10,0,0,0,10,0,0,7,9,0,0,0,9,0,0,0,9,4,0,11,206,22,4,6,234,3,0,3,238,6,0,248,44,5,4,4,57,0,0,0,61,16,0,78,0,0,0,0,0,0,0,0,0,0,0,0,254,24,3,10,289,7,0,9,297,24,0,321,135,19,0,0,154,10,0,10,160,10,0,175,109,21,4,0,132,0,0,0,132,12,0,146
214011371,49,0,0,0,55,10,0,65,0,0,0,0,0,0,0,0,0,0,5,5,293,44,8,9,351,0,0,0,355,26,3,389,86,10,0,0,101,4,0,4,106,10,0,110,87,11,3,0,98,3,0,3,99,3,3,110,11,0,0,0,8,0,0,0,8,3,0,14,7,0,0,3,5,0,0,0,5,0,0,5,191,24,4,3,221,3,0,3,222,11,3,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,4,194,24,4,6,225,3,0,3,228,15,3,245,13,4,0,0,23,3,0,3,26,11,0,38,0,0,0,0,0,0,0,0,0,0,4,4,209,25,9,4,247,5,0,5,252,23,6,283,103,14,0,0,121,3,0,3,124,4,0,124,96,21,6,0,115,0,0,0,119,11,0,131
214011372,64,4,4,5,66,15,0,87,0,0,0,0,0,0,0,0,0,0,0,0,239,36,11,6,291,11,5,19,307,36,6,351,37,5,0,0,47,0,0,0,49,7,0,55,58,16,0,3,74,0,0,0,72,11,0,82,0,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,95,22,4,3,127,0,5,0,126,14,0,146,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,6,0,0,0,6,0,0,0,6,0,0,3,100,22,4,3,129,0,5,0,129,15,0,149,21,3,0,0,22,0,0,0,23,9,0,34,0,0,0,0,0,0,0,0,0,0,0,0,124,24,4,3,153,0,4,3,154,26,4,182,46,9,0,0,61,0,0,0,59,7,0,67,48,15,0,0,64,0,0,0,67,5,0,76
214011373,71,0,0,0,71,10,0,75,4,0,0,0,4,0,0,0,4,0,0,5,524,62,7,12,598,8,0,8,606,30,4,631,127,16,0,0,147,3,0,3,145,11,0,152,157,27,0,0,186,0,0,0,184,3,0,187,10,5,0,0,11,0,0,0,11,0,0,11,4,0,0,0,4,0,0,0,3,0,0,3,296,46,0,0,337,7,0,7,344,14,0,359,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,5,0,0,5,299,46,0,0,343,4,0,4,343,14,0,362,27,4,0,0,30,0,0,0,36,6,0,43,0,0,0,0,0,0,0,0,0,0,0,0,327,52,0,0,377,8,0,8,379,16,0,403,166,20,6,3,195,0,0,0,192,8,0,201,214,37,3,0,255,7,0,7,260,9,0,268
214011374,100,0,0,0,100,15,0,120,0,0,0,0,0,0,0,0,0,0,8,10,638,72,14,13,732,0,0,0,734,39,8,781,142,13,3,0,155,0,0,0,155,4,0,161,203,31,9,0,241,0,0,0,246,11,0,255,17,0,0,0,21,0,0,0,21,0,0,21,0,0,0,4,4,0,0,0,4,0,0,4,366,49,7,3,426,0,0,0,420,11,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,363,49,7,3,426,0,0,0,428,11,0,435,57,13,0,0,70,0,0,0,70,7,0,80,0,0,0,0,0,0,0,0,0,0,0,0,426,54,8,5,497,0,0,0,500,21,5,523,185,7,5,0,202,7,0,7,205,6,0,209,256,27,3,0,287,0,0,0,291,9,0,301
214011375,48,0,0,0,51,8,0,55,0,0,0,0,0,0,0,0,0,0,0,0,265,30,10,4,303,4,0,3,309,13,0,328,63,3,0,0,67,0,3,3,66,5,0,72,71,10,0,0,79,0,0,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,15,0,0,141,0,3,3,144,9,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,15,0,0,146,0,3,3,149,9,0,158,11,0,0,0,18,0,0,0,18,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,140,20,0,0,164,0,3,3,167,11,0,180,78,15,0,0,89,0,0,0,96,10,0,104,76,6,7,0,89,3,0,3,89,0,0,95
214011376,71,0,0,0,75,9,0,78,0,0,0,0,0,0,0,0,0,0,0,0,386,31,10,6,425,6,0,6,432,20,3,454,97,10,0,0,109,0,0,0,112,3,0,113,105,12,3,0,118,0,0,0,124,5,0,124,6,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,5,0,0,0,5,0,0,0,215,21,3,0,242,0,0,0,242,8,3,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,21,3,0,245,0,0,0,247,8,3,256,33,6,0,0,38,0,0,0,38,8,0,49,0,0,0,0,0,0,0,0,0,0,0,0,247,33,3,0,281,0,0,0,288,17,3,303,143,12,0,0,156,6,0,6,157,4,0,165,106,16,0,6,123,0,0,0,129,11,0,139
214021377,35,0,0,0,35,11,0,43,0,0,0,0,0,0,0,0,0,0,0,0,204,32,11,5,250,3,0,3,251,14,0,266,50,10,4,0,58,0,0,0,58,3,0,65,73,13,3,0,88,0,0,0,90,0,0,89,4,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,5,0,0,0,5,0,0,5,129,19,11,0,159,0,0,0,157,6,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,7,0,0,7,128,19,11,0,157,4,0,4,161,6,0,168,16,4,0,0,16,0,0,0,16,8,0,28,0,0,0,0,0,0,0,0,0,0,0,0,145,25,7,0,176,4,0,4,180,13,0,192,63,13,6,0,73,0,0,0,73,0,0,78,78,16,3,0,96,0,0,0,94,0,0,94
214021378,23,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,108,14,0,0,127,4,0,4,127,6,0,131,25,3,0,0,29,0,0,0,31,0,0,31,31,3,0,0,32,0,0,0,32,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,0,0,64,0,0,0,65,5,0,73,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,54,12,0,0,67,5,0,5,67,5,0,72,7,0,0,0,11,0,0,0,14,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,63,14,0,0,76,4,0,4,78,8,0,91,39,6,0,0,44,0,0,0,44,4,0,51,32,9,0,0,43,0,0,0,43,6,0,48
