SA1_CODE_2021,M_Mng_0,M_Mng_1_19,M_Mng_20_29,M_Mng_30_34,M_Mng_35_39,M_Mng_40_44,M_Mng_45_49,M_Mng_50_over,M_Mng_hours_NS,M_Mng_Tot,M_Pro_0,M_Pro_1_19,M_Pro_20_29,M_Pro_30_34,M_Pro_35_39,M_Pro_40_44,M_Pro_45_49,M_Pro_50_over,M_Pro_hours_NS,M_Pro_Tot,M_TTW_0,M_TTW_1_19,M_TTW_20_29,M_TTW_30_34,M_TTW_35_39,M_TTW_40_44,M_TTW_45_49,M_TTW_50_over,M_TTW_hours_NS,M_TTW_Tot,M_CPS_0,M_CPS_1_19,M_CPS_20_29,M_CPS_30_34,M_CPS_35_39,M_CPS_40_44,M_CPS_45_49,M_CPS_50_over,M_CPS_hours_NS,M_CPS_Tot,M_CA_0,M_CA_1_19,M_CA_20_29,M_CA_30_34,M_CA_35_39,M_CA_40_44,M_CA_45_49,M_CA_50_over,M_CA_hours_NS,M_CA_Tot,M_Sal_0,M_Sal_1_19,M_Sal_20_29,M_Sal_30_34,M_Sal_35_39,M_Sal_40_44,M_Sal_45_49,M_Sal_50_over,M_Sal_hours_NS,M_Sal_Tot,M_MOD_0,M_MOD_1_19,M_MOD_20_29,M_MOD_30_34,M_MOD_35_39,M_MOD_40_44,M_MOD_45_49,M_MOD_50_over,M_MOD_hours_NS,M_MOD_Tot,M_Lab_0,M_Lab_1_19,M_Lab_20_29,M_Lab_30_34,M_Lab_35_39,M_Lab_40_44,M_Lab_45_49,M_Lab_50_over,M_Lab_hours_NS,M_Lab_Tot,M_ID_NS_0,M_ID_NS_1_19,M_ID_NS_20_29,M_ID_NS_30_34,M_ID_NS_35_39,M_ID_NS_40_44,M_ID_NS_45_49,M_ID_NS_50_over,M_ID_NS_hours_NS,M_ID_NS_Tot,M_Tot_0,M_Tot_1_19,M_Tot_20_29,M_Tot_30_34,M_Tot_35_39,M_Tot_40_44,M_Tot_45_49,M_Tot_50_over,M_Tot_hours_NS,M_Tot_Tot,F_Mng_0,F_Mng_1_19,F_Mng_20_29,F_Mng_30_34,F_Mng_35_39,F_Mng_40_44,F_Mng_45_49,F_Mng_50_over,F_Mng_hours_NS,F_Mng_Tot,F_Pro_0,F_Pro_1_19,F_Pro_20_29,F_Pro_30_34,F_Pro_35_39,F_Pro_40_44,F_Pro_45_49,F_Pro_50_over,F_Pro_hours_NS,F_Pro_Tot,F_TTW_0,F_TTW_1_19,F_TTW_20_29,F_TTW_30_34,F_TTW_35_39,F_TTW_40_44,F_TTW_45_49,F_TTW_50_over,F_TTW_hours_NS,F_TTW_Tot,F_CPS_0,F_CPS_1_19,F_CPS_20_29,F_CPS_30_34,F_CPS_35_39,F_CPS_40_44,F_CPS_45_49,F_CPS_50_over,F_CPS_hours_NS,F_CPS_Tot,F_CA_0,F_CA_1_19,F_CA_20_29,F_CA_30_34,F_CA_35_39,F_CA_40_44,F_CA_45_49,F_CA_50_over,F_CA_hours_NS,F_CA_Tot,F_Sal_0,F_Sal_1_19,F_Sal_20_29,F_Sal_30_34,F_Sal_35_39,F_Sal_40_44,F_Sal_45_49,F_Sal_50_over,F_Sal_hours_NS,F_Sal_Tot,F_MOD_0,F_MOD_1_19,F_MOD_20_29,F_MOD_30_34,F_MOD_35_39,F_MOD_40_44,F_MOD_45_49,F_MOD_50_over,F_MOD_hours_NS,F_MOD_Tot,F_Lab_0,F_Lab_1_19,F_Lab_20_29,F_Lab_30_34,F_Lab_35_39,F_Lab_40_44,F_Lab_45_49,F_Lab_50_over,F_Lab_hours_NS,F_Lab_Tot,F_ID_NS_0,F_ID_NS_1_19,F_ID_NS_20_29,F_ID_NS_30_34,F_ID_NS_35_39,F_ID_NS_40_44,F_ID_NS_45_49,F_ID_NS_50_over,F_ID_NS_hours_NS,F_ID_NS_Tot,F_Tot_0,F_Tot_1_19,F_Tot_20_29,F_Tot_30_34,F_Tot_35_39,F_Tot_40_44,F_Tot_45_49,F_Tot_50_over,F_Tot_hours_NS,F_Tot_Tot
20302104610,0,0,0,0,0,10,7,12,0,31,0,0,0,5,3,16,9,6,0,38,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,7,0,3,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,9,8,6,8,28,15,27,0,108,0,0,0,4,3,3,0,4,0,15,0,10,10,0,5,8,4,3,0,43,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,3,0,0,0,15,0,5,4,4,4,0,3,0,0,19,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,23,26,16,12,15,7,15,0,112
20302104611,0,5,0,5,5,6,5,15,0,35,0,0,0,3,0,10,6,13,0,46,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,6,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,10,17,6,14,11,24,13,38,3,133,0,0,0,0,3,0,0,0,0,9,6,4,10,11,10,7,3,5,0,59,0,0,0,0,0,0,0,0,0,7,0,9,11,0,0,3,0,0,0,19,3,9,3,3,3,9,0,0,0,21,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,25,29,16,14,16,3,3,0,126
20302104612,0,0,4,0,3,3,4,18,0,33,0,0,0,5,7,10,5,18,0,42,0,0,0,5,4,6,0,3,0,19,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,3,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,16,10,13,23,28,8,46,0,138,0,0,4,0,3,5,0,5,0,20,6,9,15,3,11,0,0,8,0,52,0,0,0,0,0,0,0,6,0,9,0,13,0,0,0,5,0,0,0,24,0,16,3,4,5,0,0,0,0,33,0,6,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,49,33,7,22,17,0,20,4,152
20302104613,0,6,0,0,5,9,6,3,0,24,0,0,0,3,0,6,3,13,0,34,0,0,0,0,3,10,0,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,3,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,15,3,10,23,22,13,19,0,111,3,0,0,0,0,0,0,3,0,14,3,3,13,4,15,6,0,4,0,47,0,0,0,4,0,0,0,0,0,4,0,17,0,0,4,0,0,0,0,19,0,3,5,3,5,0,7,0,0,20,0,3,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,4,6,34,18,15,22,8,7,6,0,123
20302104614,0,7,0,0,3,8,9,6,0,29,0,3,3,4,3,9,4,19,0,51,0,0,0,4,3,0,0,0,0,12,0,0,0,4,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,5,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,7,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,16,6,8,11,25,9,30,0,120,0,0,0,5,0,5,0,5,0,15,6,9,7,3,3,7,0,8,0,42,0,0,0,0,4,0,0,0,0,6,3,3,0,0,3,0,0,0,0,11,0,4,3,3,3,0,0,0,0,19,0,16,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,34,17,13,7,13,0,16,0,116
20302104615,0,0,0,0,4,10,0,16,0,37,0,0,0,0,7,10,9,5,0,28,0,0,4,0,3,9,5,5,0,33,0,4,0,0,3,5,0,0,0,15,4,0,0,0,0,5,0,0,0,9,0,4,0,0,3,4,0,0,0,9,0,0,0,0,0,0,0,3,0,12,0,4,3,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,4,16,9,5,24,42,13,31,3,157,0,0,0,0,4,3,0,4,0,14,3,11,10,8,5,13,4,4,0,52,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,18,0,8,3,3,5,5,0,0,0,25,0,3,4,0,9,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,25,15,27,23,3,13,0,140
20302104616,0,0,0,0,0,4,0,4,0,17,0,0,0,0,0,5,3,5,0,15,0,4,0,0,3,6,0,0,0,19,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,5,0,8,22,10,13,0,73,0,0,4,3,0,0,0,4,0,14,0,0,5,8,5,7,0,0,0,28,0,0,0,0,0,0,0,0,0,3,0,3,6,5,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,16,8,10,7,15,5,5,0,73
20302104617,0,5,0,0,4,6,7,12,0,31,0,4,0,0,6,27,0,8,0,46,0,6,0,0,9,4,3,6,0,29,0,0,0,0,0,0,0,4,0,14,0,0,0,0,5,0,0,0,0,8,0,0,3,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,0,8,0,5,0,0,0,3,0,0,0,12,0,3,0,0,0,6,0,0,0,10,9,17,12,8,23,49,22,30,0,165,0,0,4,4,4,3,0,0,0,19,8,5,10,12,6,3,0,5,0,56,0,0,0,0,0,0,0,0,0,6,4,8,4,0,0,3,0,0,0,22,3,0,3,3,5,0,0,0,0,22,0,3,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,10,26,32,20,26,11,7,12,3,144
20302104618,0,3,0,3,0,0,0,3,0,15,0,0,0,4,4,5,0,3,0,21,0,0,0,0,4,6,0,3,0,12,4,6,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,6,0,6,0,0,3,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,9,11,7,15,15,0,19,0,81,0,4,0,5,0,0,0,0,0,15,0,0,6,5,3,0,3,4,0,32,0,0,0,0,0,0,0,0,0,7,4,0,4,4,0,0,0,0,0,17,0,6,0,0,5,0,0,0,0,13,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,8,13,12,14,5,13,0,83
20302104619,0,0,0,0,0,5,0,4,0,14,0,0,0,0,6,5,0,3,0,16,5,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,6,0,7,8,17,0,7,0,58,0,0,0,0,0,3,0,0,0,8,3,4,5,0,6,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,10,0,3,3,3,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,5,7,6,0,3,0,51
20302104620,0,0,0,0,0,7,0,8,0,24,0,0,0,0,5,12,0,17,0,36,0,0,0,0,3,4,4,0,0,13,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,6,0,0,3,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,13,8,0,7,33,9,28,0,102,0,0,0,3,3,4,0,3,0,15,0,7,6,5,6,4,4,7,0,37,0,3,0,0,0,0,0,0,0,6,0,6,5,0,0,5,0,0,0,11,0,3,0,0,0,0,0,0,0,11,3,10,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,4,27,14,11,10,8,4,14,0,100
20302104621,0,4,0,3,0,10,4,10,0,23,0,0,0,4,5,4,7,7,0,34,0,0,0,0,3,7,0,0,0,17,0,0,4,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,3,0,12,0,5,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,15,11,3,18,23,12,24,0,114,0,0,0,4,0,0,3,0,0,12,4,3,7,5,10,9,0,3,0,48,0,3,0,3,0,0,0,0,0,9,0,3,0,0,0,5,0,0,0,13,0,5,6,4,5,6,0,0,0,17,6,4,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,26,19,12,17,23,4,11,0,123
20302104622,0,0,0,0,0,7,0,11,0,23,0,0,0,3,0,5,0,0,0,16,0,0,0,0,3,4,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,14,3,3,9,23,5,20,0,74,0,0,0,0,0,3,0,0,0,14,0,6,7,3,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,5,0,5,4,0,0,0,0,0,0,9,0,4,3,4,0,0,3,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,21,18,8,4,8,3,3,0,74
20302104623,0,0,0,0,5,9,5,10,0,28,3,0,4,4,7,12,4,6,0,34,0,0,0,0,7,4,3,3,0,17,0,3,0,0,0,0,0,3,0,10,0,5,3,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,11,6,4,23,31,8,24,0,113,0,0,0,0,0,0,0,3,0,13,0,4,12,15,5,18,0,4,0,63,0,0,0,0,0,0,0,0,0,4,0,10,4,5,0,0,0,0,0,22,0,4,6,0,4,4,0,0,0,21,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,23,22,22,15,30,8,11,0,140
20302104624,0,0,0,0,0,4,0,6,0,20,0,4,0,0,4,3,6,8,0,25,0,0,0,0,0,9,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,6,0,0,0,17,0,0,0,0,0,0,0,0,0,4,3,5,0,0,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,13,6,3,13,24,5,22,0,100,0,0,0,3,0,0,0,3,0,12,3,0,8,6,5,9,3,3,0,37,0,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,0,16,0,8,5,8,5,0,0,0,0,24,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,7,25,20,8,22,13,3,14,0,109
20302104625,0,0,0,0,5,0,0,0,0,10,0,4,0,0,0,3,5,0,0,16,0,4,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,17,9,0,3,18,6,8,0,65,0,0,3,4,0,4,0,0,0,8,0,0,7,4,5,6,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,14,0,0,0,0,0,3,0,0,0,11,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,8,10,6,13,14,5,3,0,72
20302104701,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4
20302104702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20302104703,0,0,0,0,0,4,3,5,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,7,0,4,0,15,0,4,0,0,3,0,0,0,0,8,0,0,4,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,6,0,3,0,10,0,0,0,0,0,0,0,0,0,0,3,7,11,0,14,19,4,13,0,72,0,0,0,0,0,0,0,0,0,6,0,0,0,7,3,0,0,0,0,11,0,0,0,0,4,5,0,0,0,8,6,4,6,0,4,0,0,0,0,18,0,5,6,3,8,0,0,0,0,13,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,18,9,20,22,9,0,0,0,79
20302104704,0,0,0,0,8,0,0,0,0,14,0,0,3,0,7,11,0,4,0,30,0,6,3,0,4,9,7,3,0,27,0,0,0,0,0,0,0,0,0,8,0,0,4,0,6,0,0,0,0,16,0,4,0,0,0,0,0,5,0,14,4,0,0,0,0,8,4,5,0,20,0,8,0,3,4,4,0,0,0,20,0,0,0,0,0,0,0,0,0,8,8,19,18,6,35,37,15,11,0,150,0,0,3,0,0,5,0,4,0,9,0,0,4,0,9,3,0,0,0,25,0,0,0,0,3,0,0,0,0,9,3,7,5,0,6,5,4,0,0,31,0,0,7,0,3,4,0,0,4,20,3,5,5,5,5,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,26,25,9,28,19,6,5,3,132
20302104705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,3,0,22,0,0,0,0,12,10,8,0,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,4,0,0,0,11,0,4,4,0,3,5,0,0,0,16,0,0,0,0,0,0,0,0,3,3,4,12,10,4,31,25,6,9,0,100,0,0,0,0,0,0,0,0,0,6,0,0,0,4,11,4,0,0,0,18,0,0,0,0,4,4,0,0,0,10,0,4,0,3,3,0,0,0,0,20,0,3,0,6,0,0,0,0,0,9,0,0,5,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,6,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,15,11,9,17,14,3,3,0,79
20302104706,0,0,0,0,0,3,0,3,0,12,0,0,0,0,7,5,4,0,0,19,0,6,0,0,10,11,5,5,0,35,0,3,0,0,0,4,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,6,0,0,0,0,4,0,0,10,0,0,0,0,7,0,0,0,0,16,0,4,0,4,3,10,0,0,0,18,0,0,0,0,0,0,0,0,0,4,4,11,3,11,29,42,9,8,0,112,0,0,0,0,0,3,0,0,0,5,0,3,0,4,0,0,0,0,0,14,4,0,0,0,0,3,0,0,0,11,0,7,3,0,3,0,0,0,4,20,3,5,0,0,5,5,0,0,0,20,0,7,4,5,0,0,0,0,0,17,0,0,0,0,4,0,0,0,0,3,0,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,25,22,10,16,20,0,5,3,110
20302104707,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,5,0,4,0,8,0,3,0,4,11,3,0,0,0,29,0,5,0,0,0,3,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,4,0,4,0,12,0,4,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,3,12,3,3,20,20,7,15,0,97,0,0,0,0,0,4,0,0,0,9,6,6,0,7,0,3,0,0,0,21,0,5,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,14,0,0,0,3,3,0,0,0,0,7,0,0,4,3,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,3,6,10,10,13,15,4,7,3,0,66
20302104708,0,0,6,0,0,5,0,9,0,18,0,0,0,0,5,8,0,0,0,19,0,0,0,0,8,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,11,0,5,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,7,8,20,21,7,13,4,79,0,0,0,0,3,6,0,3,0,10,0,0,9,3,3,5,0,3,0,23,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,17,0,0,4,0,12,5,4,3,0,25,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10,16,17,7,23,17,4,4,5,100
20302104709,0,0,0,0,0,3,0,6,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,9,4,5,0,25,4,0,0,0,0,3,0,5,0,8,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,0,16,0,6,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,4,5,3,5,10,23,3,18,0,86,0,0,7,0,0,3,0,0,0,5,0,6,4,7,5,0,4,0,0,27,0,0,0,6,0,0,0,0,0,6,5,3,8,0,0,4,0,0,0,19,0,0,7,0,7,5,0,0,0,17,0,3,0,0,3,0,0,0,0,18,0,0,0,0,3,0,0,0,0,5,0,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,13,31,10,27,18,5,3,0,110
20302104710,0,0,0,0,0,5,4,0,0,14,0,0,0,0,0,5,5,7,0,11,0,3,0,0,5,11,0,6,0,35,5,0,0,4,3,0,0,0,0,13,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,4,0,4,0,4,0,0,0,12,0,4,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,13,3,11,15,28,7,13,4,101,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,3,6,0,0,0,0,17,0,4,0,0,7,3,0,0,0,10,0,5,6,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7,19,12,6,13,12,0,0,3,75
20302104711,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,13,0,0,0,16,0,6,4,3,8,19,5,3,0,48,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,3,5,3,0,16,0,0,0,0,3,9,0,0,0,14,0,0,0,0,0,0,0,0,0,4,5,15,4,8,24,40,10,12,5,130,0,0,0,0,0,0,0,6,0,9,8,6,5,0,6,6,0,3,0,26,0,0,0,0,5,0,0,0,0,8,3,11,9,5,4,8,0,0,0,34,0,8,5,4,8,5,0,0,0,21,0,7,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,30,22,4,20,20,0,11,7,125
20302104712,0,0,0,0,0,3,0,5,0,10,0,0,0,0,0,0,0,6,0,14,0,3,0,0,10,8,3,9,0,30,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,7,4,4,0,0,6,0,0,3,0,8,0,0,0,0,0,0,0,0,0,3,6,11,0,0,21,16,3,19,0,80,0,0,3,0,6,0,0,0,0,9,5,0,3,5,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,3,20,0,3,3,0,0,8,0,0,0,14,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,16,19,12,18,11,3,0,4,84
20302104713,0,0,0,0,0,0,6,0,0,4,0,0,0,0,3,6,0,0,0,10,0,0,0,0,8,8,0,0,0,21,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,4,4,5,3,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,20,10,13,0,74,0,0,0,0,5,4,0,0,0,9,6,3,0,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,11,0,0,0,0,5,0,0,0,0,10,0,6,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,12,18,4,15,9,3,0,0,62
