SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
21302134625,3,0,0,0,3,0,0,3,28,4,0,0,29,0,0,0,28,3,0,32,54,0,0,0,54,3,0,3,58,0,0,59,7,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,90,3,0,0,90,4,0,4,97,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,7,92,3,0,0,92,4,0,4,96,8,0,99,5,0,0,0,5,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,102,3,0,0,106,7,0,7,113,9,0,113
21302134626,3,0,0,0,3,0,0,3,11,0,0,0,13,0,0,0,13,0,0,13,24,4,0,0,25,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,5,0,42,0,0,0,42,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,5,0,42,0,0,0,42,0,0,42,3,0,0,0,3,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,40,4,5,0,45,0,0,0,45,0,0,50
21302134627,3,0,0,0,3,0,0,3,25,3,0,0,33,4,0,4,33,0,0,33,22,3,0,0,29,0,0,0,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,56,7,0,5,66,4,0,4,63,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,0,5,63,4,0,4,64,0,0,64,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,67,7,0,5,75,4,0,4,78,0,0,78
21302134628,4,0,0,0,4,0,0,10,24,5,0,0,27,0,0,0,27,0,0,27,30,4,0,0,34,0,0,0,34,0,0,34,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,62,7,0,0,73,0,0,0,73,0,0,73,5,0,0,0,5,0,0,0,5,0,0,5,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,64,7,0,0,75,0,0,0,75,0,0,75,13,3,3,0,14,0,0,0,14,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,79,14,3,0,89,0,0,0,89,0,0,93
21302134629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21302134630,3,0,0,0,3,0,0,9,58,7,0,0,72,0,0,0,68,0,0,68,30,0,0,0,40,0,0,0,40,0,0,40,5,0,5,0,3,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,4,0,0,7,98,7,8,0,111,0,0,0,116,0,0,119,5,0,0,0,5,0,0,0,5,0,0,5,6,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,3,0,0,0,3,0,0,3,106,7,8,0,119,0,0,0,124,0,0,124,12,0,0,0,13,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,113,15,8,0,131,0,0,0,133,0,0,136
21302134631,0,0,0,0,0,0,0,0,16,0,0,0,13,0,0,0,13,0,0,13,19,0,0,0,18,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,33,0,0,0,37,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,34,0,0,0,39,0,0,39,6,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,0,42,0,0,0,43,0,0,43
21302134632,3,0,0,0,5,3,0,10,46,9,5,0,56,0,0,0,56,5,0,67,42,0,0,0,42,4,0,4,43,0,0,43,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,99,9,5,0,107,3,0,3,111,5,0,121,9,0,0,0,9,3,0,3,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,7,11,0,0,0,11,3,0,3,16,0,0,16,102,9,5,0,120,5,0,5,122,5,0,133,14,0,0,0,14,0,0,0,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,113,9,5,0,129,5,0,5,137,8,0,143
21302134633,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,21,0,0,21,13,0,0,0,13,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,30,0,0,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,27,0,0,0,32,0,0,29,13,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,41,0,0,0,36,0,0,43
21302134634,3,0,0,0,3,0,0,3,24,0,0,0,24,0,0,0,24,0,0,27,27,3,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,0,0,58,0,0,0,58,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,0,0,58,0,0,0,58,0,0,55,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,60,0,0,0,60,0,0,62
21302134635,0,0,0,0,0,0,0,0,11,0,0,0,11,4,0,4,16,0,0,16,13,0,0,0,16,0,0,0,16,0,0,16,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,33,4,0,4,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,33,4,0,4,36,0,0,36,3,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,38,4,0,4,42,0,0,47
21303134701,0,0,0,0,0,0,0,3,15,3,0,0,19,0,0,0,19,3,0,20,10,0,0,0,10,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,30,0,0,0,32,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,30,0,0,0,32,5,0,36,16,6,3,0,27,0,0,0,27,8,0,33,0,0,0,0,0,0,0,0,0,0,0,0,40,9,3,0,57,0,0,0,58,6,0,68
21303134702,0,0,0,0,0,0,0,0,28,3,0,0,27,0,0,0,27,0,0,31,10,5,0,0,23,0,0,0,23,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,40,10,0,3,55,0,0,0,55,3,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,0,3,56,0,0,0,56,3,0,61,8,13,0,3,27,0,0,0,27,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,54,23,0,4,79,0,0,0,79,8,0,97
21303134703,0,0,0,0,0,4,0,4,14,0,0,0,14,0,0,0,14,0,0,14,5,14,0,0,17,0,0,0,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,8,0,0,31,0,0,0,31,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,5,0,0,5,0,5,0,0,0,5,0,0,5,20,8,5,0,37,0,0,0,37,5,0,39,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,38,8,5,0,54,0,0,0,54,5,0,56
21303134704,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,11,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,21,0,0,0,21,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5,0,0,5,22,0,0,0,24,0,0,0,24,0,0,25,14,0,0,0,14,0,5,5,17,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,37,0,5,5,41,6,0,40
21303134705,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,5,3,0,7,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,11,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,10,0,0,0,10,3,0,12,24,3,4,0,30,0,0,0,30,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,33,4,4,0,39,0,0,0,39,3,3,49
21303134706,4,0,0,0,4,0,0,5,18,0,0,0,16,0,0,0,16,0,0,16,8,6,0,0,13,0,0,0,13,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,34,0,0,0,35,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,3,0,36,0,0,0,36,0,0,38,11,5,0,0,20,0,0,0,20,11,0,29,4,0,0,0,4,0,0,0,4,0,0,4,44,11,3,0,54,0,0,0,61,9,0,69
21303134707,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,12,0,0,0,12,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,0,14,0,0,0,20,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,0,14,0,0,0,20,6,0,22,24,0,0,0,24,3,0,3,25,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,32,3,3,0,35,3,0,3,38,11,0,52
21303134708,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,10,0,0,13,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0,0,15,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20,0,0,0,20,4,0,22,4,4,0,0,11,0,0,0,11,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,26,0,0,0,26,4,0,35
21303134709,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,9,0,13,12,3,0,0,14,0,0,0,17,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,17,0,0,0,19,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,17,0,0,0,19,10,0,28,12,8,0,0,15,0,0,0,15,10,0,24,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,0,35,0,0,0,40,14,0,54
21303134710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,15,0,0,0,15,0,0,15,0,0,7,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,0,20,0,0,0,20,0,0,20,15,12,0,0,30,0,0,0,29,7,0,35,0,0,0,0,0,0,0,0,0,0,0,0,24,21,7,0,54,0,0,0,52,7,0,57
21303134711,0,0,0,0,0,0,0,3,14,0,0,0,18,0,0,0,18,5,0,18,20,3,8,0,28,0,0,0,35,4,0,34,0,6,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,37,6,8,0,55,0,0,0,57,0,0,61,0,5,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,5,0,0,5,37,10,8,0,56,0,0,0,60,0,0,60,16,5,0,0,25,0,0,0,25,8,0,31,0,0,0,0,0,0,0,0,0,0,0,0,56,19,8,0,74,0,0,0,79,10,0,90
21303134712,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,14,3,0,16,12,0,0,0,12,0,0,0,11,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,30,0,0,0,32,8,0,40,3,0,0,0,3,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,3,3,0,0,7,0,0,0,7,0,0,9,26,9,0,0,38,0,0,0,36,9,0,45,6,0,0,0,10,0,0,0,10,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,36,9,0,0,42,0,0,0,45,18,0,61
21303134713,0,0,0,0,0,0,0,3,20,0,0,0,20,0,0,0,20,5,0,25,9,4,0,0,16,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,33,0,0,0,33,10,0,37,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,4,0,0,0,4,0,0,4,6,0,0,0,6,0,0,0,6,0,0,6,29,8,0,0,40,0,0,0,40,10,0,44,3,6,6,0,13,0,0,0,13,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,35,14,6,0,53,0,0,0,53,15,0,66
21303134714,0,0,0,0,0,0,0,0,29,10,0,0,41,0,0,0,39,0,0,39,28,8,0,0,32,0,0,0,32,3,0,42,7,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0,0,74,0,0,0,79,12,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0,0,74,0,0,0,79,12,0,86,12,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,72,15,0,0,88,0,0,0,87,11,0,98
21303134715,0,0,0,0,0,0,0,0,3,4,0,0,12,0,0,0,12,0,0,12,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,25,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,25,0,0,0,25,0,0,25,8,3,0,0,11,0,0,0,11,13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,0,35,0,0,0,35,13,0,44
21303134717,0,0,0,0,0,6,0,7,28,6,5,0,36,0,0,0,31,0,0,40,9,4,0,0,19,0,0,0,19,3,0,18,3,0,4,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,37,7,8,0,53,0,0,0,56,3,0,61,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,3,0,0,0,3,0,0,4,41,12,8,0,64,0,0,0,62,7,0,72,4,4,0,0,5,0,0,0,5,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,45,15,8,0,64,0,0,0,67,13,0,83
21303134718,3,0,0,0,3,0,0,3,5,0,0,0,5,0,0,0,5,0,0,6,0,8,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,7,0,0,0,7,0,0,10,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,11,8,0,0,15,0,0,0,15,0,0,19,8,0,0,0,7,0,0,0,7,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,25,0,0,0,25,3,0,25
21303134719,3,0,0,0,3,0,0,3,3,4,0,0,10,0,0,0,10,0,0,11,6,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,15,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,0,0,0,15,4,0,15,10,0,3,0,13,6,0,6,18,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,22,7,3,0,28,6,0,6,29,4,0,33
21303134720,0,0,0,0,0,0,0,3,9,0,0,0,15,5,0,5,15,0,0,15,4,6,0,0,12,0,0,0,12,0,0,15,0,0,4,0,4,0,3,3,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18,7,4,0,26,5,3,5,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,4,0,0,0,5,4,0,11,19,7,3,0,30,4,3,3,37,7,0,49,13,8,0,0,21,0,0,0,21,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,31,13,3,0,49,4,3,3,60,15,0,77
21303134721,0,0,0,0,0,0,0,0,27,0,0,0,23,0,0,0,23,0,0,23,31,4,0,0,36,0,0,0,36,0,0,36,10,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,58,9,0,0,70,0,0,0,70,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,7,0,0,7,60,14,0,0,74,0,0,0,75,0,0,75,14,0,0,0,14,0,0,0,14,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,77,14,0,0,86,0,0,0,93,3,0,93
21303134722,3,0,0,0,3,0,0,3,23,0,0,0,22,0,0,0,22,0,0,22,18,11,0,0,27,0,0,0,27,0,0,27,8,0,0,0,9,0,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,46,16,0,0,61,0,0,0,61,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,56,16,0,0,70,0,0,0,70,0,0,69,10,0,0,0,10,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,65,16,0,0,80,0,0,0,80,0,0,83
21303134723,4,0,0,0,4,0,0,4,26,0,0,0,26,0,0,0,26,0,0,26,31,7,0,0,37,0,0,0,37,0,0,37,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,67,10,0,0,72,0,0,0,73,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,10,0,0,72,0,0,0,73,0,0,73,11,0,0,0,13,3,0,3,18,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0,86,4,0,4,88,4,0,94
21303134724,3,0,0,0,6,0,0,6,15,0,0,0,19,0,0,0,20,0,0,21,19,0,4,0,25,0,0,0,25,0,3,24,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,42,3,4,0,48,0,0,0,46,0,3,53,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,5,0,0,5,3,0,0,0,3,0,3,7,9,0,0,9,42,3,4,0,51,3,3,8,54,0,3,58,17,10,0,0,29,0,0,0,29,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,61,14,4,0,74,3,3,8,78,5,3,88
21303134725,0,0,0,0,0,0,0,0,18,0,0,0,15,0,0,0,21,0,0,21,14,0,0,0,16,0,0,0,16,0,0,16,3,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,37,0,0,0,35,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,37,0,0,0,35,0,0,37,12,8,0,0,16,0,0,0,16,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,42,7,0,0,51,0,0,0,53,6,0,64
21303134727,4,0,0,0,4,0,0,4,6,0,0,0,6,0,0,0,6,0,0,6,15,11,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,0,0,25,0,0,0,25,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,6,0,0,6,0,0,0,4,3,0,0,0,3,0,0,3,18,8,0,4,33,0,0,0,33,5,0,36,8,0,0,0,8,0,0,0,8,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,30,8,0,4,46,0,0,0,46,11,0,58
21303134728,0,0,0,0,0,0,0,0,22,3,0,0,21,0,0,0,21,0,0,23,15,0,0,0,17,0,0,0,14,4,0,18,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4,0,0,39,0,0,0,38,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,4,0,0,6,0,3,0,0,4,0,0,0,4,0,0,6,37,4,0,0,44,0,0,0,45,3,0,51,15,4,0,0,19,0,0,0,19,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,53,6,0,0,58,0,0,0,58,9,0,66
