SA1_CODE_2021,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_149_cpl_fam_no_child,FI_1_149_cpl_fam_with_child,FI_1_149_One_parent_fam,FI_1_149_Other_fam,FI_1_149_Tot,FI_150_299_cpl_fam_no_child,FI_150_299_cpl_fam_with_child,FI_150_299_One_parent_fam,FI_150_299_Other_fam,FI_150_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_499_cpl_fam_no_child,FI_400_499_cpl_fam_with_child,FI_400_499_One_parent_fam,FI_400_499_Other_fam,FI_400_499_Tot,FI_500_649_cpl_fam_no_child,FI_500_649_cpl_fam_with_child,FI_500_649_One_parent_fam,FI_500_649_Other_fam,FI_500_649_Tot,FI_650_799_cpl_fam_no_child,FI_650_799_cpl_fam_with_child,FI_650_799_One_parent_fam,FI_650_799_Other_fam,FI_650_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_wth_chld,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1749_cpl_fam_no_child,FI_1500_1749_cpl_fam_wth_chld,FI_1500_1749_One_parent_fam,FI_1500_1749_Other_fam,FI_1500_1749_Tot,FI_1750_1999_cpl_fam_no_child,FI_1750_1999_cpl_fam_wth_chld,FI_1750_1999_One_parent_fam,FI_1750_1999_Other_fam,FI_1750_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cpl_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cpl_fam_no_child,All_inc_ns_cpl_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cpl_fam_no_child,Tot_cpl_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
20802118219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,7,0,0,0,7,0,0,4,0,4,4,3,4,0,3,6,0,6,0,10,4,3,0,0,7,5,0,5,0,6,9,8,0,0,25,6,7,0,0,10,8,7,0,0,14,7,7,0,0,18,15,33,0,0,42,0,3,4,0,9,0,0,0,0,0,68,78,32,0,179
20802118220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,5,0,7,5,5,0,0,9,5,9,0,0,17,0,10,0,0,14,0,11,3,0,16,0,10,0,0,10,11,51,0,0,61,0,8,0,0,11,0,0,0,0,0,29,106,13,0,146
20802118221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,6,3,0,5,0,4,3,0,0,0,8,6,3,3,0,10,3,3,0,0,6,0,0,0,0,5,3,8,0,0,13,4,11,0,0,14,0,0,0,0,6,6,5,0,0,9,8,46,0,0,55,0,3,0,0,6,0,0,0,0,0,47,88,28,0,155
20802118222,4,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,5,0,0,0,3,4,0,0,0,5,5,6,0,0,6,3,4,0,0,9,4,3,0,0,6,0,5,0,0,8,11,32,4,0,40,0,3,0,0,3,0,0,0,0,0,35,57,10,0,109
20802118223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,0,0,0,0,3,5,4,0,0,8,8,3,0,0,10,0,4,5,0,5,3,4,0,0,7,0,3,0,0,4,0,28,0,0,32,0,6,0,0,6,0,0,0,0,0,29,63,8,0,98
20802118224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,7,0,0,3,0,7,6,3,6,3,9,3,4,4,0,8,0,0,7,0,6,5,5,0,0,8,7,12,6,0,17,10,6,0,0,13,0,4,3,0,5,7,13,0,0,16,4,54,0,0,64,0,9,0,0,10,0,0,0,0,0,47,115,32,4,192
20802118225,0,0,5,0,5,0,0,0,0,3,0,0,0,0,0,0,0,5,0,5,5,0,0,0,3,0,3,0,0,3,3,4,0,0,10,3,4,0,0,5,5,0,0,0,7,9,3,4,0,14,0,6,3,0,10,0,6,5,0,6,6,8,0,0,16,6,16,0,0,19,3,10,5,0,17,0,8,0,0,16,8,42,5,0,49,0,4,0,0,8,0,0,0,0,0,45,114,35,0,196
20802118226,0,0,4,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,8,0,4,0,0,4,7,3,0,0,12,5,3,0,0,12,0,3,0,0,6,5,9,4,0,10,5,8,0,0,9,0,7,0,0,9,0,11,0,0,13,0,6,0,0,8,3,54,5,0,65,0,3,0,0,3,0,0,0,0,0,36,114,24,0,179
20802118227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,6,0,0,0,6,0,0,0,0,3,8,0,0,0,8,5,0,0,0,4,0,0,0,0,7,0,0,0,0,3,4,0,0,0,10,11,0,0,0,10,3,8,0,0,7,4,3,0,0,7,4,11,0,0,18,0,0,0,0,0,0,0,0,0,0,46,29,7,3,83
20802142601,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,0,3,0,9,3,0,0,0,4,4,3,0,0,7,5,3,6,0,10,8,9,3,0,17,5,3,3,0,9,0,8,0,0,6,5,17,3,0,26,9,11,0,0,21,0,13,3,0,12,0,11,0,0,13,3,54,3,0,61,0,7,4,0,10,0,0,0,0,0,49,145,33,0,220
20802142602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,3,5,4,3,0,9,4,3,0,0,9,7,0,0,0,8,0,0,3,0,7,4,4,0,0,5,0,4,0,0,9,0,6,0,0,8,0,3,0,0,11,0,3,0,0,5,5,34,3,0,38,0,8,0,0,8,0,0,0,0,0,30,74,18,0,126
20802142603,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,3,3,0,10,5,0,0,0,3,3,0,0,0,5,0,3,0,0,6,5,3,0,0,12,0,5,0,0,10,3,9,0,0,11,0,13,0,0,8,3,8,0,0,11,6,34,0,0,38,0,3,0,0,9,0,0,0,0,0,32,87,13,3,136
20802142604,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,8,0,0,8,0,3,0,0,3,0,0,7,4,4,0,6,4,6,3,0,9,0,0,5,0,13,4,6,0,0,8,9,18,7,0,32,8,10,0,0,15,4,11,0,0,19,0,0,0,0,10,12,36,3,0,49,3,8,0,0,13,0,0,0,0,0,49,106,39,4,195
20802142605,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,10,0,0,3,0,7,0,0,5,0,6,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,11,0,0,12,0,8,0,0,12,0,4,0,0,10,3,26,4,0,34,0,0,0,0,0,0,0,0,0,0,17,66,21,0,107
20802142606,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,3,5,0,0,0,4,0,3,0,0,9,5,0,5,0,11,0,4,0,0,3,7,3,0,0,11,6,13,7,0,26,7,9,4,0,23,6,8,0,0,18,3,5,0,0,13,16,43,0,0,62,0,4,0,0,5,0,0,0,0,3,71,108,24,0,203
20802142607,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,7,3,0,0,0,8,3,3,7,0,11,3,0,0,0,5,7,4,4,0,22,0,3,6,0,8,4,5,0,0,9,12,3,5,3,21,11,3,0,0,20,9,3,0,0,16,5,0,0,0,11,4,23,0,0,29,0,0,0,0,10,5,0,0,0,4,66,63,39,7,174
20802142608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,0,0,0,3,3,0,0,0,11,5,0,4,0,7,4,0,0,0,3,5,0,6,0,7,4,0,0,0,0,10,3,8,0,20,0,3,0,0,5,3,13,0,0,18,0,8,0,0,12,3,28,0,0,36,0,9,5,0,10,0,0,0,0,5,45,70,18,0,136
20802142609,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,6,0,9,0,0,3,0,3,6,0,4,5,9,5,0,0,0,5,0,0,0,0,6,3,0,0,0,11,0,6,7,0,12,3,21,0,0,22,3,8,0,0,18,8,7,0,0,12,8,42,0,0,52,0,3,0,0,3,0,0,0,0,0,50,98,32,5,181
20802142610,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,8,0,0,13,0,7,0,0,11,6,7,0,0,12,3,13,0,0,16,6,17,0,0,23,7,9,0,0,10,0,0,0,0,0,29,71,16,4,113
20802142611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,3,4,5,0,12,4,3,0,0,10,0,0,4,0,4,0,0,0,0,5,5,9,3,0,14,6,5,0,0,9,5,7,0,0,11,0,4,0,0,4,0,14,0,0,23,0,0,0,0,3,0,0,0,0,3,31,48,13,3,104
20802142612,3,0,0,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,4,0,4,0,0,3,0,7,0,0,0,0,4,8,3,0,0,15,0,0,0,0,5,0,3,0,0,5,4,7,9,0,17,6,5,0,0,13,4,10,0,0,17,3,4,0,0,11,6,18,0,0,14,0,0,0,0,8,0,0,0,0,0,42,53,25,3,119
20802142613,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,5,0,10,3,0,3,0,11,3,0,4,0,4,8,3,5,0,11,3,3,5,0,10,4,8,4,0,14,11,12,0,0,21,7,9,0,0,16,0,8,0,0,13,0,19,0,0,25,0,4,0,0,4,0,0,0,0,0,38,72,31,3,145
20802142614,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,13,0,0,0,10,0,0,4,0,3,0,0,0,0,10,3,0,3,0,7,3,3,0,0,3,0,8,3,0,10,6,6,6,0,14,4,6,0,0,12,5,9,0,0,13,0,0,0,0,0,6,24,0,0,31,0,5,0,0,5,0,0,0,0,0,49,61,22,0,137
20802142615,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,5,0,5,0,0,3,0,3,0,0,0,0,3,3,0,0,0,5,0,0,3,0,4,3,3,3,0,8,4,3,5,0,11,0,0,0,0,4,0,0,0,0,5,3,12,0,0,22,0,9,0,0,16,3,16,3,0,22,4,6,0,0,12,0,44,0,0,47,5,5,0,0,8,0,0,0,0,0,37,114,25,0,178
20802142616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,0,3,0,7,0,0,0,0,5,0,0,0,0,4,3,8,0,0,9,4,9,4,0,17,3,7,0,0,8,3,3,0,0,4,8,20,0,0,23,0,4,0,0,6,0,0,0,0,0,27,56,11,0,95
20802142617,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,6,0,4,4,0,4,6,0,4,0,4,3,7,0,0,11,0,0,4,0,9,0,4,0,0,3,0,9,0,0,9,0,5,0,0,5,0,7,0,0,11,4,5,0,0,9,0,30,0,0,33,0,0,0,0,0,0,0,0,0,0,23,79,15,0,117
20802142618,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,3,0,7,5,0,0,0,11,3,0,0,0,4,4,5,3,0,13,4,0,8,0,11,4,4,0,0,15,0,8,4,0,16,0,16,0,0,19,4,12,3,0,14,0,3,0,0,3,0,37,3,0,39,0,8,3,0,13,0,0,0,0,0,38,105,38,3,192
20802142619,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,5,0,5,3,0,0,0,7,0,0,3,0,7,0,3,0,0,3,0,0,0,0,0,0,6,7,0,10,6,5,6,0,7,0,9,0,0,14,0,8,0,0,11,7,21,0,0,29,0,3,0,0,8,0,0,0,0,0,26,55,30,0,113
20802142620,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,4,3,0,7,4,5,3,0,8,3,3,0,0,7,0,5,0,0,4,5,3,0,0,4,3,6,3,0,11,4,5,0,0,13,6,10,0,0,13,0,0,0,0,8,0,17,0,0,20,0,7,0,0,5,0,0,0,0,0,39,68,16,0,119
20802142621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,3,0,0,0,4,5,0,4,0,8,3,0,0,0,4,4,0,0,0,6,0,3,0,0,4,0,6,0,0,6,0,5,5,0,9,0,11,3,0,8,0,3,0,0,4,4,8,0,0,11,10,30,0,0,36,0,5,0,0,3,0,0,0,0,4,43,82,16,0,137
20802142622,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,8,3,0,17,0,3,0,0,3,3,11,5,0,19,0,10,0,0,14,0,20,0,0,22,0,6,0,0,11,0,0,0,0,0,15,68,19,3,113
20802142623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,0,0,6,3,3,0,0,6,0,5,0,0,7,0,0,0,0,0,0,5,0,0,9,4,12,3,0,27,3,4,0,0,11,5,10,7,0,16,0,6,0,0,6,8,33,0,0,38,0,3,4,0,8,0,0,0,0,0,39,84,20,6,141
20802142624,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,6,0,0,4,0,8,4,4,7,0,11,4,0,3,0,8,0,3,3,0,3,0,0,0,0,0,0,9,0,0,10,6,11,0,0,12,3,11,3,0,18,5,6,0,0,13,9,37,3,0,47,0,4,0,0,4,0,0,0,0,0,42,89,26,5,162
20802142625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,0,0,0,8,0,0,0,0,3,5,4,0,0,9,3,0,0,0,6,0,0,0,0,4,3,6,0,0,11,5,8,0,0,11,0,11,0,0,13,3,0,0,0,8,6,19,0,0,23,0,5,3,0,5,0,0,0,0,0,30,50,14,0,105
20802142626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,0,9,0,6,0,0,6,0,0,0,0,4,5,0,0,0,6,5,15,0,0,16,0,3,0,0,3,0,0,0,0,0,16,39,10,0,67
20802142627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,3,0,3,4,0,0,0,4,3,0,3,0,13,0,3,0,0,6,0,7,6,0,5,0,4,0,0,4,0,5,5,0,8,6,8,0,0,12,7,18,0,0,22,3,11,0,0,14,8,31,3,0,39,0,3,0,0,4,0,0,0,0,0,35,87,18,0,148
20802142628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,9,0,0,4,0,11,0,0,4,0,8,0,0,4,0,3,0,0,3,0,5,0,0,0,0,3,5,9,3,0,15,0,0,3,0,9,0,5,0,0,15,0,4,0,0,10,0,22,0,0,28,0,0,5,0,4,0,3,0,0,0,37,61,29,4,127
20802142629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,10,3,0,3,0,4,0,0,0,0,3,3,0,3,0,9,8,9,4,0,16,0,3,0,0,7,4,13,0,0,15,5,0,0,0,11,3,5,0,0,12,6,11,0,0,18,6,27,0,0,26,3,0,0,0,7,5,0,0,0,5,52,66,24,9,148
20802142630,0,0,0,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,7,3,0,0,0,4,0,0,0,0,8,0,0,0,0,4,0,3,0,0,7,4,3,0,0,10,0,0,0,0,0,3,8,0,0,11,0,9,0,0,13,8,22,0,0,34,0,0,4,0,5,0,0,0,0,0,34,53,14,6,107
20802142631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,3,0,0,0,6,5,0,3,0,8,4,8,0,0,10,0,0,0,0,8,0,0,0,0,0,0,9,0,0,7,7,10,0,0,8,0,9,0,0,7,0,0,0,0,0,4,17,0,0,24,0,3,0,0,3,0,0,0,0,0,24,50,13,0,85
20802142632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,4,3,0,0,6,4,5,6,0,12,0,0,6,0,9,0,3,4,0,5,0,13,3,0,18,0,4,0,0,10,0,0,0,0,3,0,8,0,0,8,5,41,0,0,46,4,8,4,0,13,0,4,0,0,4,23,90,19,0,132
20802142633,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,3,0,0,0,7,6,7,0,0,15,0,3,0,0,8,3,9,3,0,16,0,8,0,0,12,3,6,0,0,12,4,9,0,0,14,0,9,0,0,7,5,29,0,0,39,0,4,0,0,4,0,0,0,0,0,38,85,22,0,148
20802142634,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,0,0,0,0,3,0,5,0,0,0,3,0,5,0,8,0,3,0,0,3,4,3,0,0,12,3,0,0,0,7,0,6,0,0,8,0,6,0,0,9,0,9,0,0,9,0,20,0,0,32,0,0,0,0,0,0,0,0,0,0,29,59,20,0,108
20802142701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,5,0,3,0,0,5,0,3,3,0,12,0,4,3,0,10,0,0,0,0,0,5,0,3,0,13,3,6,0,0,12,4,5,0,0,5,4,9,0,0,6,0,17,0,0,19,0,6,0,0,5,0,0,0,0,0,37,58,16,0,111
20802142702,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,4,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,5,0,0,9,4,0,0,0,8,8,5,0,0,10,5,8,0,0,8,4,10,0,0,11,0,18,0,0,19,0,3,0,0,3,0,0,0,0,0,37,50,20,0,107
20802142703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,0,0,0,13,0,0,0,0,3,0,0,3,0,9,4,0,3,0,11,4,3,4,0,14,3,9,0,0,15,8,8,5,0,19,9,11,0,0,18,0,15,0,0,21,3,6,0,0,11,7,27,5,0,38,0,6,8,0,11,0,0,0,0,0,58,84,35,4,180
20802142704,7,0,0,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,4,5,0,0,0,0,4,0,6,0,6,3,0,0,0,12,3,0,0,0,5,0,4,0,0,4,5,3,0,0,6,7,7,0,0,15,7,7,5,0,16,0,9,3,0,10,0,7,0,0,7,4,23,0,0,28,3,3,0,0,7,4,0,0,0,4,57,68,29,0,150
20802142705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,3,0,5,0,4,4,0,4,0,11,6,4,0,0,7,4,0,0,0,4,4,6,5,0,6,7,7,7,0,21,4,11,0,0,17,0,4,0,0,4,3,0,0,0,6,4,18,0,0,24,0,0,0,0,0,3,0,0,0,5,45,48,18,4,114
20802142706,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,10,0,0,0,0,4,4,0,5,0,8,4,0,4,0,7,3,4,0,0,9,0,3,0,0,3,8,12,0,0,20,6,5,0,0,4,0,13,0,0,11,4,8,0,0,7,8,22,0,0,33,0,5,0,0,9,0,0,0,0,0,46,68,14,0,127
20802142707,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,9,3,0,0,10,3,0,0,0,9,8,0,0,0,7,10,0,6,0,14,0,5,0,0,11,0,0,0,0,9,6,5,0,0,17,3,5,0,0,15,3,11,0,0,16,4,16,0,0,17,8,51,0,0,59,0,4,0,0,7,0,0,0,0,0,66,107,16,4,192
20802142708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,4,0,0,3,0,0,5,5,0,0,8,3,5,0,0,14,3,4,0,0,11,6,4,0,0,8,11,3,0,0,12,0,0,0,0,0,4,11,0,0,12,3,5,0,0,7,19,17,0,0,33,3,5,0,0,8,0,0,0,0,0,60,61,17,5,135
20802142709,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,6,0,0,0,3,3,0,0,0,4,4,5,0,0,4,11,0,8,0,18,0,10,0,0,12,0,6,0,0,12,3,9,11,0,21,5,7,4,0,15,5,10,0,0,15,4,13,0,0,18,13,41,0,0,54,0,0,4,0,9,0,0,0,0,0,67,103,35,4,199
20802142710,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,5,6,0,0,0,9,4,0,5,0,9,6,0,4,0,7,4,0,0,0,9,0,3,0,0,6,4,3,0,0,8,8,10,7,0,10,0,11,0,0,10,3,10,0,0,13,0,5,0,0,3,11,47,0,0,56,0,10,0,0,10,0,0,0,0,0,47,94,24,0,173
20802142711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,11,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,8,3,0,13,10,9,0,0,13,4,6,0,0,14,5,3,0,0,8,8,19,0,0,30,3,0,0,0,5,0,0,0,0,0,36,54,10,0,106
20802142712,3,4,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,10,3,0,7,0,12,6,3,0,0,9,11,0,7,0,14,0,3,6,0,11,3,3,3,0,10,5,13,7,0,19,5,18,0,0,24,7,15,0,0,19,0,12,0,0,13,5,32,4,0,44,0,8,0,0,7,0,0,0,0,0,61,122,30,0,212
20802142713,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,5,0,0,8,4,0,0,0,5,0,0,3,0,10,4,0,0,0,4,3,3,0,0,7,5,7,0,0,12,0,5,0,0,9,5,11,0,0,14,0,31,0,0,33,0,3,0,0,8,0,0,0,0,0,33,82,10,0,128
20802142714,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,8,3,0,8,0,13,4,7,0,0,11,6,7,4,0,13,0,4,3,0,9,0,3,5,0,3,7,10,6,0,20,4,12,0,0,13,3,12,0,0,16,0,8,0,0,17,7,30,0,0,34,0,6,3,0,5,0,0,0,0,0,50,92,27,6,172
20802142715,0,0,3,0,3,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,8,4,0,0,0,6,4,0,4,0,3,7,0,3,0,9,0,0,0,0,3,0,6,0,0,8,6,13,0,0,22,3,3,0,0,11,0,7,0,0,11,0,10,0,0,7,10,27,0,0,36,0,0,0,0,3,0,5,0,0,3,46,78,25,4,152
20802142716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,4,5,0,0,0,3,9,6,3,0,20,8,8,0,0,14,4,7,0,0,8,4,9,0,0,8,9,17,0,0,27,0,5,0,0,5,0,0,0,0,3,37,58,19,0,115
20802142717,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,3,0,0,0,0,8,7,0,4,0,15,6,4,0,0,10,3,3,0,0,10,0,6,0,0,6,0,8,6,0,11,3,12,0,0,21,8,12,0,0,17,0,10,0,0,16,11,36,0,0,50,5,5,0,0,4,0,0,0,0,0,58,94,13,3,169
