SA1_CODE_2021,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
21304157213,0,0,0,5,0,0,0,0,0,4,6,9,58,45,10,5,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,3,17,4,0,0,0,0,0,23,0,0,0,0,5,0,0,0,0,8,3,5,11,8,4,0,0,0,0,30,0,0,0,5,0,0,0,0,0,8,0,5,19,17,7,0,0,0,0,46,0,0,4,0,0,0,0,0,0,5,0,0,5,8,5,0,0,0,0,16,0,0,4,3,0,0,0,0,0,9,0,0,6,8,0,0,0,0,0,15,0,0,6,4,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,0,0,0,13,0,0,0,0,0,18,0,5,19,18,3,0,0,0,0,45,0,0,4,0,0,0,0,0,0,4
21304157214,0,0,0,0,0,0,0,0,0,0,0,5,42,23,9,8,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,5,8,8,0,0,0,0,0,26,0,0,6,0,0,0,0,0,0,10,0,0,4,15,3,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,4,3,3,0,0,0,0,12,0,0,7,0,0,0,0,0,0,7,0,0,15,13,0,4,0,0,0,33,0,0,0,0,0,0,0,0,0,5
21304157215,0,0,0,5,0,0,0,0,0,6,0,15,49,24,8,4,0,0,0,108,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,5,10,4,3,0,0,0,0,19,0,0,3,0,0,0,0,0,0,3,0,5,8,0,0,0,0,0,0,19,0,4,8,5,0,0,0,0,0,13,0,4,24,25,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,4,7,0,0,0,0,0,18,0,0,5,4,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,10,0,0,7,4,0,0,0,0,0,16,0,0,17,5,7,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
21304157216,0,0,0,0,0,0,0,0,0,0,0,6,27,19,4,4,0,0,0,60,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,3,9,7,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,3,8,5,3,0,3,0,0,0,18,0,0,5,4,0,0,0,0,0,13,0,0,5,15,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,3,0,0,9,6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
21304157301,0,0,0,0,0,0,0,0,0,3,0,5,12,17,15,11,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,0,0,0,0,18,0,0,0,0,3,6,0,0,0,6,0,0,0,3,5,4,0,0,0,14,0,0,0,0,0,0,0,0,0,8,0,0,0,9,5,7,0,0,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,0,0,0,15,0,0,0,7,0,5,0,0,0,18,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5
21304157302,0,0,0,0,0,0,0,0,0,7,18,13,24,51,44,12,4,0,0,172,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,0,0,0,0,24,0,0,0,4,0,0,0,0,0,9,0,8,17,9,13,5,0,0,0,52,0,0,0,4,3,0,4,0,0,11,5,4,9,8,4,6,0,0,0,28,15,0,0,0,0,0,0,0,0,26,0,0,0,8,9,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,0,0,0,0,13,0,0,0,5,0,0,0,0,0,3,0,0,0,12,6,3,0,0,0,22,0,0,0,0,4,0,0,0,0,10,0,0,0,8,4,0,0,0,0,21,0,3,5,16,13,5,0,0,0,43,0,6,5,10,7,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
21304157303,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,8,0,0,33,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21304157304,0,0,5,4,0,0,0,0,0,6,14,6,13,29,22,3,5,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,4,3,16,3,0,0,0,0,33,0,0,0,6,6,0,0,0,0,5,5,0,0,6,7,0,4,0,0,10,9,0,0,0,0,0,0,0,0,10,0,0,4,8,4,4,0,0,0,18,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,4,3,7,0,0,0,0,15,0,4,3,0,9,0,0,0,0,22,0,0,0,6,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,4
21304157305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21304157306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21304157307,0,0,0,0,0,0,0,0,0,0,6,0,14,10,10,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,4,4,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,12,0,0,7,3,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21304157308,0,0,0,0,0,0,0,0,0,0,4,0,13,12,12,0,0,0,0,41,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,0,0,3,5,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,0,9,0,0,6,5,0,0,0,0,0,11,0,0,5,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
21304157309,0,0,0,0,0,0,0,0,0,0,6,0,31,60,23,23,6,0,0,149,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,6,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,3,0,0,0,27,0,0,0,3,4,0,0,0,0,13,3,0,3,14,4,8,0,0,0,43,8,0,0,0,0,0,0,0,0,10,0,0,4,6,8,4,0,0,0,28,0,0,0,6,4,0,0,0,0,8,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,7,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,3,14,11,6,0,0,0,31,0,0,6,15,10,5,0,0,0,40,0,4,7,18,3,4,0,0,0,31,0,0,0,0,0,0,0,0,0,0
21304157310,0,0,0,4,0,0,0,0,0,3,17,3,13,38,21,13,4,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,15,0,0,5,4,4,0,0,0,0,9,0,0,3,11,3,0,0,0,0,17,0,0,0,7,3,0,0,0,0,9,7,0,0,0,5,0,0,0,0,16,8,0,0,0,0,0,0,0,0,8,0,0,0,5,4,4,0,0,0,13,5,0,0,0,0,0,0,0,0,5,0,0,0,8,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,0,0,10,0,0,4,8,0,4,0,0,0,19,0,3,0,5,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,3
21304157311,0,0,0,0,0,0,0,0,0,0,5,5,18,28,19,3,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,11,9,0,0,0,0,25,0,0,5,0,3,0,0,0,0,9,0,0,0,7,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,8,0,0,4,6,10,3,0,0,0,24,0,0,10,7,9,0,0,0,0,23,0,0,6,4,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,5
21304157401,0,0,3,4,0,3,0,0,0,8,12,8,61,50,29,11,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,5,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,4,15,11,5,4,0,0,0,36,0,0,5,3,5,0,0,0,0,10,9,7,3,5,3,4,0,0,0,27,7,0,3,4,0,0,0,0,0,17,0,0,10,17,8,4,0,0,0,46,0,0,4,0,3,0,0,0,0,8,0,0,4,13,5,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,4,8,4,0,0,0,0,11,0,0,3,4,0,0,0,0,0,11,0,0,7,9,6,3,0,0,0,25,0,0,9,11,0,0,0,0,0,27,0,5,17,11,13,5,0,0,0,50,0,0,0,0,0,0,0,0,0,0
21304157402,0,0,8,0,0,0,0,0,0,13,6,14,76,56,33,13,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,0,0,0,0,22,0,0,0,0,4,0,0,0,0,9,4,4,40,20,4,3,0,0,0,69,0,0,5,7,0,0,0,0,0,10,4,0,8,9,6,0,0,0,0,26,3,6,0,3,5,0,0,0,0,22,0,0,9,10,9,9,0,0,0,35,0,0,3,0,0,0,0,0,0,8,0,0,5,11,3,0,0,0,0,30,0,0,3,0,0,0,0,0,0,9,0,0,12,7,0,0,0,0,0,24,0,0,4,3,0,0,0,0,0,6,0,0,9,11,0,4,0,0,0,24,0,0,8,10,3,6,0,0,0,28,0,6,20,13,12,3,0,0,0,52,0,3,0,0,0,0,0,0,0,3
21304157403,0,0,0,0,0,0,0,0,0,4,3,8,45,45,15,8,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,9,0,0,0,0,21,0,0,0,3,0,0,0,0,0,3,0,3,9,9,3,0,0,0,0,29,0,0,4,0,4,0,0,0,0,5,5,0,3,3,0,0,0,0,0,14,4,3,4,5,6,0,0,0,0,10,0,6,10,22,8,0,0,0,0,53,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,0,0,0,21,0,0,3,5,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,7,0,0,9,8,0,0,0,0,0,24,0,0,13,9,4,5,0,0,0,32,0,0,4,0,0,0,0,0,0,3
21304157404,0,0,6,3,0,3,0,0,0,12,5,17,59,53,31,9,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,7,0,0,0,24,0,0,5,0,0,0,0,0,0,5,0,10,15,18,6,0,0,0,0,43,0,0,6,0,4,0,0,0,0,7,4,4,7,10,0,4,0,0,0,35,5,4,3,4,0,0,0,0,0,17,0,4,9,16,10,0,0,0,0,33,0,0,0,4,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,10,8,3,0,0,0,0,19,0,0,5,3,0,0,0,0,0,11,0,0,6,9,3,6,0,0,0,21,0,0,9,6,0,0,0,0,0,25,0,0,20,18,10,5,0,0,0,61,0,3,0,0,0,0,0,0,0,5
21304157405,0,0,0,0,0,0,0,0,0,5,0,3,22,35,14,15,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,6,0,0,0,19,0,0,3,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,9,0,0,4,0,0,0,0,0,0,4,0,0,7,11,5,0,0,0,0,19,0,0,3,0,0,0,0,0,0,4,0,0,8,7,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,3,0,0,0,10,0,0,6,3,3,0,0,0,0,16,0,0,8,0,3,0,0,0,0,15,0,4,8,12,4,5,0,0,0,27,0,0,0,0,0,0,0,0,0,4
21304157406,0,0,0,0,0,0,0,0,0,0,8,0,19,31,16,11,4,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,9,9,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,4,7,8,9,3,0,0,0,0,33,0,0,0,0,0,0,0,0,0,4,3,3,4,5,3,3,0,0,0,22,6,3,0,0,0,0,0,0,0,11,0,0,6,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,8,0,0,5,5,4,0,0,0,0,10,0,0,3,8,4,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0
21304157407,0,0,0,0,0,0,0,0,0,0,17,11,61,65,31,15,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,3,0,0,0,0,34,0,0,3,4,0,0,0,0,0,7,0,3,16,5,8,4,0,0,0,40,0,0,0,0,8,4,0,0,0,13,11,6,7,3,4,4,0,0,0,32,15,0,0,10,0,0,0,0,0,30,0,0,11,15,9,0,0,0,0,44,4,0,4,3,5,0,0,0,0,9,0,0,11,12,7,0,0,0,0,30,0,0,0,3,5,0,0,0,0,9,0,4,11,19,5,0,0,0,0,35,0,4,0,4,3,0,0,0,0,16,0,0,4,10,0,4,0,0,0,19,3,0,14,10,6,0,0,0,0,35,0,0,14,21,12,3,0,0,0,51,0,0,0,0,0,0,0,0,0,5
21304157408,0,0,4,4,0,0,0,0,0,8,18,32,109,79,37,18,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,7,4,0,0,0,41,0,0,0,0,4,0,0,0,0,3,0,11,33,7,4,0,0,0,0,59,0,3,0,3,3,0,0,0,0,10,9,9,18,12,8,0,0,0,0,52,14,8,0,0,0,0,0,0,0,26,0,7,19,27,6,0,0,0,0,55,0,5,6,3,0,0,0,0,0,12,0,4,15,13,4,0,0,0,0,38,0,0,3,0,0,0,0,0,0,8,0,0,15,9,3,0,0,0,0,28,0,0,5,3,0,4,0,0,0,19,0,7,16,8,7,0,0,0,0,39,0,4,23,11,8,5,0,0,0,52,0,9,44,39,9,8,0,0,0,109,0,0,4,4,0,0,0,0,0,11
21304157409,0,0,0,0,0,0,0,0,0,3,0,0,25,31,13,12,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,0,6,4,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,14,5,0,0,3,0,0,0,0,0,11,0,0,5,3,3,4,0,0,0,17,0,0,0,4,0,0,0,0,0,4,0,0,3,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,10,0,0,0,4,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,5,0,0,4,10,4,0,0,0,0,15,0,0,7,9,6,7,0,0,0,26,0,0,0,0,0,0,0,0,0,0
21304157410,0,4,0,4,0,0,0,0,0,6,9,28,66,67,25,13,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,19,6,6,0,0,0,0,33,0,0,3,0,3,0,0,0,0,5,3,10,15,8,9,3,0,0,0,41,8,0,4,5,0,0,0,0,0,20,0,5,20,16,6,10,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,4,0,6,7,11,0,0,0,0,0,22,0,0,9,10,3,3,0,0,0,25,0,6,7,11,3,4,0,0,0,31,0,7,10,7,0,0,0,0,0,32,0,4,21,22,5,3,0,0,0,58,0,0,0,0,0,0,0,0,0,0
21304157411,0,0,0,3,0,0,0,0,0,3,3,3,44,46,13,6,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,0,0,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,18,4,9,0,0,0,0,30,0,0,5,4,0,0,0,0,0,8,0,0,5,11,3,4,0,0,0,28,7,0,5,4,0,0,0,0,0,19,0,0,10,8,3,0,0,0,0,21,0,0,3,3,0,0,0,0,0,10,0,0,3,6,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,7,0,0,8,6,0,0,0,0,0,19,0,3,0,0,4,0,0,0,0,10,0,0,0,6,0,0,0,0,0,8,0,0,9,9,0,0,0,0,0,19,0,0,14,8,11,4,0,0,0,40,0,0,0,0,0,0,0,0,0,4
21304157412,0,0,0,0,0,0,0,0,0,3,0,3,8,9,5,7,0,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,3,0,0,0,0,0,6,0,7,6,0,0,5,4,0,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,7,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
