POW_SA2_CODE_2021,M_Australia_E,M_Australia_OM_IE,M_Australia_OM_UIE,M_Australia_CFW,M_Australia_ES_NS,M_Australia_Tot,M_Afghanistan_E,M_Afghanistan_OM_IE,M_Afghanistan_OM_UIE,M_Afghanistan_CFW,M_Afghanistan_ES_NS,M_Afghanistan_Tot,M_Bangladesh_E,M_Bangladesh_OM_IE,M_Bangladesh_OM_UIE,M_Bangladesh_CFW,M_Bangladesh_ES_NS,M_Bangladesh_Tot,M_Canada_E,M_Canada_OM_IE,M_Canada_OM_UIE,M_Canada_CFW,M_Canada_ES_NS,M_Canada_Tot,M_China_E,M_China_OM_IE,M_China_OM_UIE,M_China_CFW,M_China_ES_NS,M_China_Tot,M_Croatia_E,M_Croatia_OM_IE,M_Croatia_OM_UIE,M_Croatia_CFW,M_Croatia_ES_NS,M_Croatia_Tot,M_Egypt_E,M_Egypt_OM_IE,M_Egypt_OM_UIE,M_Egypt_CFW,M_Egypt_ES_NS,M_Egypt_Tot,M_Fiji_E,M_Fiji_OM_IE,M_Fiji_OM_UIE,M_Fiji_CFW,M_Fiji_ES_NS,M_Fiji_Tot,M_Germany_E,M_Germany_OM_IE,M_Germany_OM_UIE,M_Germany_CFW,M_Germany_ES_NS,M_Germany_Tot,M_Greece_E,M_Greece_OM_IE,M_Greece_OM_UIE,M_Greece_CFW,M_Greece_ES_NS,M_Greece_Tot,M_HongKong_E,M_HongKong_OM_IE,M_HongKong_OM_UIE,M_HongKong_CFW,M_HongKong_ES_NS,M_HongKong_Tot,M_India_E,M_India_OM_IE,M_India_OM_UIE,M_India_CFW,M_India_ES_NS,M_India_Tot,M_Indonesia_E,M_Indonesia_OM_IE,M_Indonesia_OM_UIE,M_Indonesia_CFW,M_Indonesia_ES_NS,M_Indonesia_Tot,M_Iran_E,M_Iran_OM_IE,M_Iran_OM_UIE,M_Iran_CFW,M_Iran_ES_NS,M_Iran_Tot,M_Iraq_E,M_Iraq_OM_IE,M_Iraq_OM_UIE,M_Iraq_CFW,M_Iraq_ES_NS,M_Iraq_Tot,M_Ireland_E,M_Ireland_OM_IE,M_Ireland_OM_UIE,M_Ireland_CFW,M_Ireland_ES_NS,M_Ireland_Tot,M_Italy_E,M_Italy_OM_IE,M_Italy_OM_UIE,M_Italy_CFW,M_Italy_ES_NS,M_Italy_Tot,M_Japan_E,M_Japan_OM_IE,M_Japan_OM_UIE,M_Japan_CFW,M_Japan_ES_NS,M_Japan_Tot,M_KoreaSouth_E,M_KoreaSouth_OM_IE,M_KoreaSouth_OM_UIE,M_KoreaSouth_CFW,M_KoreaSouth_ES_NS,M_KoreaSouth_Tot,M_Lebanon_E,M_Lebanon_OM_IE,M_Lebanon_OM_UIE,M_Lebanon_CFW,M_Lebanon_ES_NS,M_Lebanon_Tot,M_Malaysia_E,M_Malaysia_OM_IE,M_Malaysia_OM_UIE,M_Malaysia_CFW,M_Malaysia_ES_NS,M_Malaysia_Tot,M_Nepal_E,M_Nepal_OM_IE,M_Nepal_OM_UIE,M_Nepal_CFW,M_Nepal_ES_NS,M_Nepal_Tot,M_Netherlands_E,M_Netherlands_OM_IE,M_Netherlands_OM_UIE,M_Netherlands_CFW,M_Netherlands_ES_NS,M_Netherlands_Tot,M_NZ_E,M_NZ_OM_IE,M_NZ_OM_UIE,M_NZ_CFW,M_NZ_ES_NS,M_NZ_Tot,M_Pakistan_E,M_Pakistan_OM_IE,M_Pakistan_OM_UIE,M_Pakistan_CFW,M_Pakistan_ES_NS,M_Pakistan_Tot,M_Philippines_E,M_Philippines_OM_IE,M_Philippines_OM_UIE,M_Philippines_CFW,M_Philippines_ES_NS,M_Philippines_Tot,M_Poland_E,M_Poland_OM_IE,M_Poland_OM_UIE,M_Poland_CFW,M_Poland_ES_NS,M_Poland_Tot,M_Singapore_E,M_Singapore_OM_IE,M_Singapore_OM_UIE,M_Singapore_CFW,M_Singapore_ES_NS,M_Singapore_Tot,M_SthAfrica_E,M_SthAfrica_OM_IE,M_SthAfrica_OM_UIE,M_SthAfrica_CFW,M_SthAfrica_ES_NS,M_SthAfrica_Tot,M_SriLanka_E,M_SriLanka_OM_IE,M_SriLanka_OM_UIE,M_SriLanka_CFW,M_SriLanka_ES_NS,M_SriLanka_Tot,M_Taiwan_E,M_Taiwan_OM_IE,M_Taiwan_OM_UIE,M_Taiwan_CFW,M_Taiwan_ES_NS,M_Taiwan_Tot,M_Thailand_E,M_Thailand_OM_IE,M_Thailand_OM_UIE,M_Thailand_CFW,M_Thailand_ES_NS,M_Thailand_Tot,M_UK_E,M_UK_OM_IE,M_UK_OM_UIE,M_UK_CFW,M_UK_ES_NS,M_UK_Tot,M_USA_E,M_USA_OM_IE
213041574,221,38,39,5,3,303,7,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,33,31,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,9,4,3,0,0,0,6,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,13,0,0
213041575,262,99,62,5,3,432,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,3,4,0,0,3,0,3,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,13,3,4,51,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,6,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,6,3,0
213041576,222,77,77,14,4,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,12,8,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,0,0,10,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,19,0,0
213041577,1634,205,109,17,17,1980,0,3,0,0,0,3,3,4,0,0,0,9,5,0,0,0,0,5,14,8,0,0,0,21,3,0,0,0,0,4,8,0,0,0,0,7,9,0,0,0,0,9,5,0,0,0,0,5,6,0,0,0,0,7,3,0,0,0,0,4,188,35,10,4,0,234,7,0,0,0,0,7,5,0,0,0,0,8,3,0,0,0,0,0,5,0,0,0,0,5,13,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,9,10,5,0,0,0,12,13,0,0,0,0,13,5,0,0,0,0,7,69,3,3,0,0,81,20,0,9,0,0,28,42,3,3,0,0,44,0,4,0,0,0,0,5,0,0,0,0,5,8,0,0,0,0,15,13,4,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,10,60,10,4,0,0,78,6,0
213041578,348,28,43,6,10,435,4,0,0,0,0,6,12,0,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,72,41,25,4,0,136,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,8,0,0,0,0,5,0,0,0,0,0,0,25,3,0,0,0,26,14,6,5,0,0,20,19,3,0,0,0,25,0,0,0,0,0,3,3,0,0,0,0,4,5,0,0,0,0,5,13,0,0,0,0,16,0,0,0,0,0,0,5,0,0,0,0,5,7,3,5,0,0,17,0,0
213051361,2344,268,166,32,11,2815,9,5,0,0,0,17,15,5,0,0,0,25,8,0,0,0,0,8,47,15,0,0,5,77,7,4,0,0,0,14,0,0,0,0,0,0,10,7,0,0,0,14,13,3,0,0,0,12,10,0,0,0,0,10,11,3,0,0,0,12,436,91,34,13,9,582,16,5,0,0,0,19,12,6,5,0,0,24,19,0,0,0,0,19,0,0,0,0,0,7,27,13,4,4,0,34,0,0,0,0,0,0,8,0,0,0,0,8,15,12,8,4,0,41,22,4,0,0,0,30,19,0,0,0,0,21,0,0,0,0,0,4,116,5,6,0,0,132,33,5,4,3,0,48,118,0,5,0,0,122,8,0,0,0,0,9,19,3,0,0,0,22,17,5,0,0,0,18,35,5,3,0,0,51,7,0,0,0,0,7,21,0,0,0,0,19,114,18,7,6,0,142,16,0
213051362,702,61,59,3,5,828,0,0,0,0,0,0,14,0,0,0,0,21,3,0,0,0,0,3,32,6,11,0,0,51,4,0,0,0,0,0,0,4,0,0,0,7,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,187,48,37,3,4,276,11,0,0,0,0,12,0,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,5,0,3,13,11,0,0,0,3,20,15,0,0,0,0,15,0,0,0,0,0,4,27,3,4,0,0,41,8,9,0,0,0,17,54,0,4,0,0,54,0,0,0,0,0,6,5,0,0,0,0,5,3,0,0,0,0,4,10,7,4,0,0,22,0,0,0,0,0,0,3,0,0,0,0,10,23,6,0,0,0,30,3,0
213051363,7512,408,125,26,40,8105,51,12,5,0,0,66,39,5,0,0,0,46,13,0,0,0,0,14,206,31,14,6,4,260,59,0,0,0,0,62,19,0,0,0,0,27,56,3,0,0,0,58,37,5,0,0,0,35,41,10,3,0,0,57,34,0,6,0,0,38,1467,182,62,13,5,1722,46,7,0,0,0,54,41,0,8,0,0,49,34,0,3,0,0,41,77,4,8,0,0,86,84,4,6,0,0,92,30,0,0,0,0,30,28,0,0,0,0,30,37,3,3,0,3,48,65,12,4,0,0,82,55,0,0,0,0,55,20,0,0,0,0,23,687,13,9,0,0,708,103,7,17,3,0,129,455,10,3,0,3,465,39,0,0,0,0,40,25,3,0,0,0,27,75,4,0,0,0,79,140,7,5,0,0,146,13,0,0,0,0,12,57,0,0,0,0,57,440,18,13,0,0,471,21,4
213051368,2374,313,165,30,20,2908,3,0,0,0,0,7,33,3,0,0,0,36,6,0,0,0,0,8,46,16,5,0,0,67,3,0,0,0,0,3,11,0,0,0,0,14,11,0,0,0,0,11,16,0,0,0,0,12,13,5,0,0,0,27,13,0,0,0,0,16,441,90,19,6,3,559,20,0,0,0,0,19,19,3,5,0,0,19,8,4,0,0,0,12,23,0,0,0,0,28,28,15,3,6,0,50,0,0,0,0,0,0,3,0,0,0,0,3,7,0,5,0,0,12,40,5,3,0,0,50,33,0,0,0,0,40,6,0,0,0,0,6,102,3,4,0,0,109,38,3,4,0,0,49,129,3,3,0,0,132,7,0,0,0,0,9,24,0,0,0,0,22,35,7,0,0,0,44,48,8,4,3,0,67,5,0,0,0,0,5,44,0,0,0,0,52,128,18,11,0,0,155,13,3
213051464,242,69,50,11,0,364,0,0,0,0,0,0,3,3,0,0,0,14,0,0,0,0,0,0,20,26,15,8,0,66,0,0,0,0,0,0,0,0,4,0,0,6,6,3,0,0,0,7,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,63,44,16,0,0,129,0,3,0,0,0,6,5,0,0,0,0,11,4,4,0,0,0,7,3,0,0,0,0,7,6,0,3,0,0,5,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,4,4,4,5,0,0,15,6,0,0,0,0,6,0,0,0,0,0,0,23,11,3,0,0,44,5,4,10,0,0,20,5,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,5,6,8,0,0,17,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,6,6,0,0,33,0,4
213051466,187,25,26,5,0,240,0,0,0,0,0,0,8,5,0,0,0,13,0,0,0,0,0,0,24,23,9,8,0,65,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,9,98,77,30,3,5,216,7,8,3,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,0,0,17,0,0,0,0,0,0,12,3,4,0,0,16,5,0,0,0,0,5,0,0,0,0,0,0,29,9,7,0,0,42,12,10,3,3,0,27,9,0,3,0,0,7,0,0,0,0,0,4,4,0,4,0,0,11,3,0,5,0,0,10,4,4,4,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,21,0,5,0,0,25,3,0
213051467,350,72,47,4,5,482,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,7,0,4,3,0,18,0,0,0,0,0,3,0,0,3,0,0,3,5,0,0,0,0,9,3,0,0,0,0,4,5,0,0,0,0,5,6,0,0,0,0,5,64,28,16,4,3,117,0,0,0,0,0,4,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0,8,7,0,3,0,0,15,5,0,0,0,0,3,4,0,0,0,0,4,17,3,6,0,0,20,9,6,4,0,0,16,24,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,3,15,5,4,0,0,22,5,0
213051468,496,86,89,13,4,691,16,0,0,0,0,19,0,0,0,0,0,7,3,0,0,0,0,3,14,0,0,4,0,15,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,43,28,3,0,154,0,0,0,0,0,0,4,5,0,0,0,5,0,0,0,0,0,0,5,3,0,0,0,10,4,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,12,0,0,0,0,8,4,0,0,0,0,4,3,0,0,0,0,3,27,3,3,0,0,33,9,0,4,0,0,13,8,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,4,17,0,3,0,0,28,0,0
213051579,121,8,16,0,0,149,0,0,0,0,0,0,0,5,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,41,32,5,0,136,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,12,0,4,0,0,0,7,6,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,0
213051580,938,104,58,4,4,1111,4,0,0,0,0,0,15,7,4,0,0,24,3,0,0,0,0,3,64,27,8,4,0,101,0,0,0,0,0,0,3,4,3,0,0,4,4,0,0,0,0,4,4,0,0,0,0,3,5,0,0,0,0,5,12,0,0,0,0,12,226,73,21,9,7,323,14,0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,7,0,0,0,0,0,4,7,0,5,0,0,10,4,0,0,0,0,7,29,5,0,0,0,35,10,0,0,0,0,10,0,0,0,0,0,0,38,6,7,0,0,50,19,9,0,0,0,27,35,0,0,0,0,38,0,0,0,0,0,0,11,4,3,0,0,15,23,4,0,0,0,29,19,3,4,0,0,24,0,0,0,0,0,0,4,0,0,0,0,4,58,7,10,0,0,75,11,0
213051581,109,17,20,0,0,150,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,16,15,4,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,45,24,15,0,0,87,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,17,5,3,6,0,0,13,8,4,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,7,0,0,4,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,6,4,0,0,0,0,9,3,0
213051582,79,18,14,5,0,109,3,0,0,0,0,4,3,3,10,0,0,18,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,127,63,51,3,4,249,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,3,4,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,17,8,9,11,0,0,29,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0
213051583,458,35,22,9,3,530,3,0,0,0,0,3,9,5,3,0,0,23,0,0,0,0,0,4,13,4,3,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,329,165,114,17,9,633,3,0,5,0,0,11,4,0,0,0,0,4,3,0,0,0,0,4,9,0,0,0,0,9,12,0,5,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,0,0,9,7,4,0,0,0,13,8,0,3,0,0,15,0,0,0,0,0,0,36,0,3,0,0,41,21,5,15,0,0,41,27,0,6,0,0,41,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,11,5,11,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,22,0,0
213051584,103,16,7,5,0,128,0,0,0,0,0,4,3,6,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,68,47,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,4,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0
213051585,137,20,19,0,0,178,0,0,0,0,0,0,5,0,3,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,35,46,0,5,152,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,6,3,9,0,0,22,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,11,0,0
213051586,3580,137,53,5,22,3803,19,0,0,3,0,22,26,10,3,0,0,37,4,0,0,0,0,4,135,15,3,3,5,163,37,0,3,0,0,36,25,0,3,0,0,28,40,3,0,0,0,46,12,0,0,0,0,12,19,6,0,0,0,21,21,0,0,0,0,25,1427,229,109,28,8,1804,28,0,0,0,0,28,19,0,0,0,0,24,29,0,0,0,0,31,28,0,0,0,0,33,41,9,0,0,0,45,7,0,0,0,0,7,21,0,0,0,0,21,22,6,4,0,0,34,48,0,0,0,0,48,41,4,3,0,0,52,7,0,0,0,0,7,459,11,0,0,0,470,106,12,18,4,5,139,327,3,6,0,0,334,13,0,0,0,0,18,25,0,0,0,0,23,41,0,0,0,0,41,162,11,5,0,0,173,3,0,0,0,0,3,18,0,0,0,0,24,180,0,5,0,0,190,16,0
213051587,225,9,8,5,0,251,0,0,0,0,0,9,3,0,4,0,0,8,0,0,0,0,0,0,10,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,5,171,77,33,3,7,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,50,21,5,0,0,0,20,15,3,5,0,0,18,0,0,0,0,0,0,4,0,6,0,0,3,3,0,0,0,0,4,10,7,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,0,0
213051588,215,14,17,4,3,257,0,0,0,0,0,6,4,0,3,6,0,19,0,0,0,0,0,0,12,0,5,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,115,73,80,7,6,288,3,0,0,0,0,7,0,0,0,0,0,3,0,0,4,0,0,4,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,7,3,4,0,0,13,3,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,4,8,0,0,0,0,7,21,8,19,0,0,50,13,0,4,0,0,18,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,6,6,7,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,23,0,0
213051589,110,18,18,3,0,143,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,22,14,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,4,3,4,0,0,10,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,0,0,0,9,0,0,0,0,9,8,0,3,0,0,11,0,0
213051590,237,42,42,6,0,322,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,29,27,0,0,120,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,0,0,0,0,6,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,13,0,9,0,0,24,0,0
214011370,4599,731,350,42,27,5744,55,8,3,0,4,68,9,0,0,0,0,6,6,0,0,0,0,9,75,22,13,8,3,113,8,5,3,0,0,15,13,5,0,0,0,20,28,5,3,0,0,31,22,10,4,0,0,36,9,3,0,0,0,18,9,0,0,0,0,10,336,30,11,5,4,393,30,0,0,0,0,31,22,3,6,0,0,23,16,5,0,0,0,19,25,10,6,0,0,35,18,7,0,3,0,23,7,0,0,0,0,4,9,0,0,0,0,11,11,9,4,0,0,22,40,3,4,0,0,49,15,0,0,0,0,15,10,7,3,0,0,17,202,22,8,0,0,233,29,0,0,0,0,33,116,3,0,0,0,119,7,3,4,0,0,9,13,0,0,0,0,13,50,16,4,0,0,72,141,15,0,4,0,159,8,4,0,0,0,9,15,0,0,0,0,19,322,68,25,5,4,423,15,7
214011371,3281,305,275,19,29,3915,19,0,0,0,0,27,3,0,0,0,0,3,9,0,3,0,0,15,67,24,14,4,0,111,0,0,0,0,0,0,16,0,0,0,0,18,11,0,0,0,0,12,14,0,6,0,0,21,3,8,0,0,0,12,26,3,0,0,0,28,305,26,11,3,5,351,12,0,0,0,0,7,15,0,5,0,0,19,9,0,0,0,0,11,28,3,0,0,0,28,15,0,0,0,0,21,3,0,0,0,0,0,11,0,0,0,0,11,3,6,6,0,0,10,57,0,3,0,0,60,25,0,0,0,0,27,12,4,5,4,0,17,84,11,9,0,0,105,34,0,0,0,0,31,44,0,0,0,0,49,8,5,0,0,0,15,14,0,0,0,0,14,42,11,3,0,0,56,93,5,0,0,0,107,0,3,0,0,0,4,10,0,0,0,0,12,304,32,32,3,3,377,17,4
214011372,758,90,115,6,5,981,15,0,6,0,0,23,0,0,0,0,0,5,6,0,0,0,0,7,18,8,6,7,0,36,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,47,10,3,5,0,59,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,0,0,4,3,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,10,3,0,0,0,13,3,0,0,0,0,5,0,0,0,0,0,3,21,5,3,4,0,32,4,0,0,0,0,4,20,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,17,0,0,0,0,16,0,0,0,0,0,0,3,0,0,0,0,3,53,9,5,0,0,65,5,0
