POW_SA2_CODE_2021,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_16_20,NS_ArtsR_2021,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_16_20,NS_OthSvs_2021,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_16_20,NS_IDNS_2021,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_16_20,NS_Tot_2021,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_16_20,Tot_AGFF_2021,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_16_20,Tot_Min_2021,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_16_20,Tot_Mnf_2021,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_16_20,Tot_EGWWS_2021,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_16_20,Tot_Const_2021,Tot_Const_NS,Tot_Const_Tot,Tot_WST_Bf_91,Tot_WST_91_95,Tot_WST_96_00,Tot_WST_01_05,Tot_WST_06_10,Tot_WST_11_15,Tot_WST_16_20,Tot_WST_2021,Tot_WST_NS,Tot_WST_Tot,Tot_RetT_Bf_91,Tot_RetT_91_95,Tot_RetT_96_00,Tot_RetT_01_05,Tot_RetT_06_10,Tot_RetT_11_15,Tot_RetT_16_20,Tot_RetT_2021,Tot_RetT_NS,Tot_RetT_Tot,Tot_AcFd_Bf_91,Tot_AcFd_91_95,Tot_AcFd_96_00,Tot_AcFd_01_05,Tot_AcFd_06_10,Tot_AcFd_11_15,Tot_AcFd_16_20,Tot_AcFd_2021,Tot_AcFd_NS,Tot_AcFd_Tot,Tot_TPW_Bf_91,Tot_TPW_91_95,Tot_TPW_96_00,Tot_TPW_01_05,Tot_TPW_06_10,Tot_TPW_11_15,Tot_TPW_16_20,Tot_TPW_2021,Tot_TPW_NS,Tot_TPW_Tot,Tot_IMT_Bf_91,Tot_IMT_91_95,Tot_IMT_96_00,Tot_IMT_01_05,Tot_IMT_06_10,Tot_IMT_11_15,Tot_IMT_16_20,Tot_IMT_2021,Tot_IMT_NS,Tot_IMT_Tot,Tot_FinIns_Bf_91,Tot_FinIns_91_95,Tot_FinIns_96_00,Tot_FinIns_01_05,Tot_FinIns_06_10,Tot_FinIns_11_15,Tot_FinIns_16_20,Tot_FinIns_2021,Tot_FinIns_NS,Tot_FinIns_Tot,Tot_RHRE_Bf_91,Tot_RHRE_91_95,Tot_RHRE_96_00,Tot_RHRE_01_05,Tot_RHRE_06_10,Tot_RHRE_11_15,Tot_RHRE_16_20,Tot_RHRE_2021,Tot_RHRE_NS,Tot_RHRE_Tot,Tot_ProSTS_Bf_91,Tot_ProSTS_91_95,Tot_ProSTS_96_00,Tot_ProSTS_01_05,Tot_ProSTS_06_10,Tot_ProSTS_11_15,Tot_ProSTS_16_20,Tot_ProSTS_2021,Tot_ProSTS_NS,Tot_ProSTS_Tot,Tot_AdSup_Bf_91,Tot_AdSup_91_95,Tot_AdSup_96_00,Tot_AdSup_01_05,Tot_AdSup_06_10,Tot_AdSup_11_15,Tot_AdSup_16_20,Tot_AdSup_2021,Tot_AdSup_NS,Tot_AdSup_Tot,Tot_PubAS_Bf_91,Tot_PubAS_91_95,Tot_PubAS_96_00,Tot_PubAS_01_05,Tot_PubAS_06_10,Tot_PubAS_11_15,Tot_PubAS_16_20,Tot_PubAS_2021,Tot_PubAS_NS,Tot_PubAS_Tot,Tot_EdTrn_Bf_91,Tot_EdTrn_91_95,Tot_EdTrn_96_00,Tot_EdTrn_01_05,Tot_EdTrn_06_10,Tot_EdTrn_11_15,Tot_EdTrn_16_20,Tot_EdTrn_2021,Tot_EdTrn_NS,Tot_EdTrn_Tot
210031535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,7,8,9,10,16,0,0,77,0,0,0,0,0,0,0,0,0,0,14,3,14,6,22,18,16,0,0,98,0,0,3,0,3,0,4,0,0,11,5,4,3,0,3,0,0,0,0,19,4,0,6,4,11,0,16,0,0,43,4,4,3,4,20,14,34,0,0,90,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,4,12,0,0,3,6,10,0,0,0,36,0,0,3,7,11,4,16,0,0,37,5,0,0,3,3,9,0,0,0,11,39,19,25,25,35,18,15,0,0,177
210031536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,0,4,5,3,3,0,0,4,29,0,0,0,0,4,0,6,0,0,7,24,4,5,10,13,16,30,0,0,110,9,0,3,6,5,3,15,0,0,37,10,0,0,3,3,10,19,0,0,49,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,3,0,0,13,8,0,4,0,7,3,0,0,0,23,15,0,4,7,8,8,8,0,0,49,5,0,0,6,0,6,3,0,0,17,6,0,0,0,0,0,0,0,0,7,15,0,5,6,13,14,10,0,0,52
210031537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,4,3,4,0,12,4,0,0,34,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,6,0,0,21,0,0,0,3,12,5,14,0,0,37,6,5,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,9,0,0,29,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,8,7,0,0,0,7,7,5,0,0,24
210031538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,25,4,5,3,4,10,11,0,0,61,5,8,0,3,0,0,0,0,0,15,6,6,0,4,3,6,3,0,0,38,17,6,0,5,19,11,26,0,0,84,12,3,0,4,11,8,18,0,0,55,3,0,0,0,0,4,0,0,0,8,4,0,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,16,6,4,5,3,19,8,0,0,58,12,0,3,6,8,5,7,0,0,38,8,0,0,0,0,0,5,0,0,14,35,6,5,7,25,15,15,0,0,111
210041240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,10,3,8,3,0,0,0,37,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,4,0,0,0,10,0,4,0,0,4,5,0,0,0,15,7,0,0,0,3,6,3,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,10,0,3,3,7,8,0,0,0,36,3,0,0,3,0,0,10,0,0,26,8,0,5,3,0,0,0,0,0,12,46,4,6,6,17,7,7,0,0,97
210041539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,3,0,0,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,6,0,0,14,0,0,0,0,12,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,16,0,6,0,0,7,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,14
210041540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,6,10,0,0,31,0,0,0,0,0,0,0,0,0,0,9,0,4,4,11,9,0,0,0,41,17,3,5,10,23,15,9,0,0,85,27,8,11,4,18,14,29,0,0,119,4,0,0,0,5,3,4,0,0,23,60,15,10,24,43,50,20,0,3,227,28,0,15,28,43,41,55,0,0,214,17,4,7,7,15,5,9,0,0,59,3,0,0,0,0,0,0,0,0,3,12,0,0,3,3,4,0,0,0,22,9,0,0,3,0,3,0,0,0,15,20,0,0,3,10,7,6,0,0,40,7,0,0,4,3,5,7,0,0,27,13,0,4,6,0,0,0,0,0,28,18,5,4,5,11,5,10,0,0,59
210041541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,5,4,0,5,3,0,0,31,0,0,0,0,0,3,0,0,0,4,6,0,0,0,3,0,0,0,0,9,5,0,0,0,5,0,5,0,0,8,3,0,0,0,6,0,3,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,4,11,0,0,0,0,3,0,0,0,11,0,0,0,3,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,3,14,8,0,5,8,5,3,0,0,45
210051242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,3,0,0,3,4,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,336,110,126,150,332,283,288,7,24,1654,3,5,7,4,5,7,3,0,0,32,48,9,19,18,23,41,23,0,3,177,40,11,4,6,25,20,11,0,0,108,77,17,25,28,79,55,68,0,5,358,30,7,10,16,43,44,40,0,0,193,38,10,12,3,42,30,71,0,5,207,9,4,0,0,11,7,7,0,0,43,3,0,4,0,10,4,0,0,0,31,8,0,0,0,6,0,0,0,0,15,33,7,6,15,13,26,34,0,0,137,44,6,14,10,25,34,66,0,3,202,150,37,37,87,168,89,38,0,0,614,133,32,51,75,104,69,72,5,4,542
210051243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,10,18,6,3,10,22,7,15,0,0,77,9,0,3,4,3,5,5,0,0,31,1184,376,357,421,837,737,957,10,43,4929,48,16,21,5,43,30,27,0,0,189,283,74,108,108,215,209,292,5,15,1305,204,37,46,69,125,98,126,0,10,714,144,41,39,61,95,78,109,0,6,572,59,16,18,28,64,47,88,0,6,337,149,49,47,81,159,139,219,3,9,839,7,3,0,7,6,9,4,0,0,30,3,0,0,0,0,4,0,0,0,14,18,6,5,3,11,9,0,0,0,51,25,5,17,18,17,43,48,0,5,186,46,21,15,17,44,35,96,0,0,276,25,8,6,4,18,17,10,0,3,83,110,40,55,49,46,31,26,0,7,374
210051245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,4,0,0,3,6,10,0,0,28,5,0,0,0,6,0,0,0,0,12,23,6,9,9,14,15,10,0,0,91,4,0,0,0,0,0,0,0,0,11,40,12,12,18,20,18,35,0,0,154,29,11,10,16,50,27,51,0,0,188,97,38,16,22,47,41,35,0,0,299,0,0,0,0,6,4,0,0,0,9,4,6,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,14,15,0,4,6,3,10,7,0,0,45,17,3,6,13,16,5,26,0,0,84,24,8,10,9,22,12,10,0,0,89,36,13,6,8,10,16,11,0,0,111
210051246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,6,3,0,3,0,0,6,0,0,12,9,0,0,0,0,0,0,0,0,14,9,0,5,3,6,0,0,0,0,21,49,21,16,22,27,19,39,0,0,191,4,0,0,0,6,0,3,0,0,15,23,4,0,19,25,0,6,0,0,80,4,4,3,3,9,3,0,0,0,31,31,8,7,6,9,7,5,0,0,74,4,0,0,0,0,0,0,0,0,5,10,0,3,0,4,3,0,0,0,18,5,0,0,0,0,0,0,0,0,8,27,7,3,9,4,6,0,0,0,50,21,3,8,3,11,7,5,0,0,59,5,0,0,3,8,0,0,0,0,17,48,6,14,12,36,25,15,0,0,156
210051247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,3,15,0,0,0,0,0,0,0,0,0,0,16,3,3,18,19,8,8,0,0,68,0,0,0,0,0,0,0,0,0,3,9,0,6,0,5,4,0,0,0,25,4,0,0,0,3,0,5,0,0,11,14,6,3,9,5,18,21,0,0,68,0,0,0,0,0,0,0,0,0,6,6,0,0,0,5,0,0,0,0,9,8,0,0,0,0,0,0,0,0,5,9,0,0,3,5,0,0,0,0,18,3,0,0,0,5,8,4,0,0,23,3,0,0,3,0,0,0,0,0,13,27,4,8,11,6,10,5,0,0,80
210051248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,8,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,43,12,9,29,29,27,16,0,0,164,9,0,0,0,10,4,0,0,0,29,12,6,0,3,6,8,13,0,0,54,37,17,13,11,24,18,32,0,0,158,41,24,19,23,47,43,29,0,0,228,74,18,32,36,98,86,54,0,4,401,964,220,264,413,758,472,404,11,46,3551,0,0,0,0,3,7,4,0,0,15,10,4,0,3,7,4,5,0,0,39,14,0,4,6,7,10,11,0,0,57,12,0,6,3,5,10,6,0,0,43,73,40,30,38,69,37,56,0,0,341,154,45,55,61,75,49,19,0,6,472,0,0,0,0,3,0,0,0,0,3
210051250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,56,14,21,23,53,48,50,5,6,268,8,0,0,0,0,5,0,0,0,15,35,7,11,19,31,27,19,0,5,155,25,9,5,8,10,9,12,0,0,83,26,3,3,12,14,6,5,0,0,69,21,7,5,8,25,20,24,0,0,105,68,10,24,30,78,50,62,0,3,326,5,0,0,0,3,0,5,0,0,13,9,5,4,3,7,4,0,0,0,33,10,0,5,0,14,4,3,0,0,34,18,5,0,11,10,22,9,0,0,71,19,9,3,10,13,14,27,0,6,97,13,11,4,5,5,3,6,0,4,49,7,5,0,4,4,4,3,0,0,23
210051441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,6,7,0,0,0,13,3,10,0,0,36,5,0,0,0,0,0,0,0,0,5,20,3,5,12,17,16,18,0,3,93,3,3,9,9,11,20,20,0,4,89,17,5,3,8,18,11,10,0,0,70,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,7,3,0,0,4,3,5,0,0,0,9,0,5,3,6,3,8,5,0,0,20,0,0,0,4,4,3,5,0,0,26,0,0,0,3,9,11,7,0,0,35,7,0,0,4,3,5,10,0,0,26
210051442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,5,3,12,5,6,0,0,47,0,0,0,0,0,4,0,0,0,3,20,5,8,12,40,21,20,0,0,125,3,0,0,0,18,17,37,0,0,78,7,3,15,8,37,9,23,0,0,106,0,0,0,0,0,0,0,0,0,0,3,0,0,6,4,4,0,0,0,13,0,0,0,0,0,0,0,0,0,7,6,0,0,5,4,9,6,0,0,28,18,0,0,4,9,5,11,0,0,45,3,3,0,0,8,4,0,0,0,16,21,9,12,19,29,14,13,0,0,132
210051443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,99,43,30,39,83,75,66,0,4,437,8,0,3,4,10,0,5,0,0,22,62,27,28,38,99,51,89,0,5,406,16,4,3,9,12,10,11,0,0,55,5,0,3,8,9,10,20,0,0,60,4,0,0,0,11,0,21,0,0,47,17,8,15,13,70,26,43,0,6,199,0,0,0,0,5,9,7,0,0,24,13,0,6,13,21,6,4,0,0,68,3,0,0,5,6,3,0,0,0,19,16,0,0,7,22,20,14,0,0,86,14,4,0,5,11,16,11,0,0,55,35,3,3,7,16,7,13,0,0,86,22,19,19,22,39,30,26,0,0,177
210051445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,18,3,14,41,44,37,0,0,196,0,0,0,0,0,0,3,0,0,0,20,9,6,21,75,48,76,0,5,267,3,0,0,0,5,0,0,0,0,9,0,3,0,15,31,14,30,0,0,93,4,0,4,4,28,21,19,0,0,77,5,0,6,18,125,45,45,0,3,256,0,0,0,3,4,4,0,0,0,10,4,0,0,0,9,8,0,0,0,19,0,0,0,0,3,0,0,0,0,5,8,4,0,3,15,19,8,0,0,56,3,5,0,3,17,9,14,0,0,46,7,0,3,4,13,9,0,0,0,32,9,0,6,12,36,43,14,0,0,124
210051542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,6,5,13,10,0,0,35,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,4,3,0,0,7,0,0,0,0,4,5,9,0,0,19,4,0,0,7,37,17,14,0,0,80,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,5,0,0,11,0,0,0,0,5,0,0,0,0,5,3,0,0,0,3,12,12,0,0,37,0,0,0,0,0,0,7,0,0,17,0,5,0,4,3,5,3,0,0,9,3,0,4,5,4,8,5,0,0,23
210051543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,3,5,0,0,27,0,0,0,0,0,0,5,0,0,3,6,0,5,13,22,19,27,0,0,93,0,0,0,0,0,0,0,0,0,3,45,14,17,45,72,45,42,0,3,268,11,0,9,25,62,59,70,3,3,239,4,3,3,6,35,14,22,0,0,84,0,0,5,5,3,3,3,0,0,21,0,0,3,0,3,5,4,0,0,22,4,0,0,3,8,3,5,0,0,31,3,4,0,5,9,15,11,0,0,47,6,0,9,6,7,4,8,0,0,40,5,0,0,5,5,7,5,0,0,29,9,3,7,6,35,24,12,0,0,91
210051544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,0,0,9,3,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,5,181,47,44,53,134,136,149,0,3,754,17,0,0,5,16,16,3,0,0,62,67,18,30,37,55,71,93,0,5,371,30,11,15,12,32,25,25,0,3,158,72,22,30,53,98,84,90,0,0,455,5,8,4,10,29,25,34,0,0,122,165,58,57,70,191,131,229,9,7,903,0,3,0,3,0,3,0,0,0,12,7,0,0,4,7,0,3,0,0,21,6,0,0,0,7,0,10,0,0,30,12,6,11,7,14,10,19,0,0,78,19,6,12,7,22,16,35,0,3,109,7,3,4,0,11,6,0,0,0,26,22,6,20,19,25,23,19,0,0,135
210051545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,9,12,19,17,6,7,0,0,77,0,0,0,3,0,0,0,0,0,7,0,0,3,9,18,11,9,0,0,52,0,0,0,0,8,3,9,0,0,26,10,8,9,11,8,11,10,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,3,3,5,3,8,4,5,0,0,34,0,3,8,3,10,3,8,0,0,37,5,5,3,5,6,0,0,0,0,17,6,9,6,8,4,5,8,0,0,35
211011251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,5,0,0,20,447,117,128,151,273,247,219,5,7,1592,14,0,10,3,6,4,10,0,0,49,121,24,24,45,66,60,63,4,7,404,159,35,59,100,164,104,85,0,6,714,60,9,28,13,51,44,32,0,0,237,18,17,15,18,31,38,34,0,0,180,60,6,6,26,38,21,27,0,3,196,11,0,0,6,7,8,3,0,0,29,4,0,7,4,6,9,0,0,0,33,15,7,9,0,9,4,4,0,0,51,46,12,10,25,36,18,22,0,0,165,27,6,5,15,24,28,24,0,0,127,16,6,0,3,10,6,4,0,0,40,22,8,4,9,8,13,8,0,0,73
211011254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,10,0,0,0,0,3,0,3,0,0,7,0,6,0,0,0,0,0,0,0,3,513,130,147,168,287,253,251,3,16,1772,8,5,3,4,6,0,8,0,0,37,114,24,28,48,62,57,61,0,5,402,284,61,89,145,220,158,137,0,4,1112,103,25,41,69,111,56,47,4,0,455,20,6,7,24,33,41,21,0,3,158,88,22,27,37,59,52,34,0,5,313,39,10,11,16,29,16,14,0,0,132,38,24,27,42,58,40,41,0,0,273,5,4,0,5,4,3,3,0,0,28,105,37,54,74,111,106,72,7,5,557,45,8,22,25,19,33,72,0,6,230,43,3,10,9,9,9,10,3,0,93,25,9,5,6,20,13,4,0,0,83
211011255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,3,7,7,7,0,0,0,0,33,4,0,0,0,0,0,0,0,0,13,0,0,5,0,7,0,3,0,0,18,0,0,0,4,0,0,6,0,0,13,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,16,0,3,0,5,0,0,0,0,20,5,0,0,0,5,0,3,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,14
211011256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,12,26,37,18,35,0,5,196,4,0,0,0,3,4,0,0,0,13,47,5,15,23,57,43,27,0,0,222,36,13,9,10,18,24,24,0,0,136,62,25,16,41,56,45,48,0,0,304,24,0,3,13,26,15,30,0,0,114,40,11,3,6,19,17,18,0,0,106,3,0,0,3,5,0,0,0,0,16,14,3,4,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,20,33,9,13,13,20,16,16,0,0,114,15,0,4,7,12,7,7,0,0,57,16,0,0,3,4,0,0,0,0,27,36,6,10,16,29,25,19,0,0,134
211011257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,101,18,28,36,51,45,41,0,3,318,3,0,0,3,0,0,0,0,0,9,38,4,5,17,23,10,14,0,0,124,39,3,7,20,21,19,17,0,0,137,18,4,6,8,14,5,8,0,0,65,3,0,0,3,5,7,9,0,0,30,16,0,8,6,18,8,19,0,0,72,5,0,0,3,0,11,8,0,0,30,6,0,0,0,0,3,0,0,0,18,4,0,0,0,0,0,0,0,0,9,16,3,10,6,10,13,6,0,0,65,10,0,0,3,5,4,3,0,0,25,3,0,3,7,0,0,0,0,0,14,12,0,3,4,4,6,0,0,0,27
